"FULL_CU_IN","CU_NAME","CU_ACRO","CU_TYPE","CU_INDEX","SPECIES_QUALIFIED","REGION","STREAM_ARRIVAL_DT","END_SPAWN_DT"
"CK-10","MIDDLE FRASER RIVER_SP_1.3","MFR-spring","Current","10","CK","Fraser",214.541152263374,254.328125
"CK-11","MIDDLE FRASER RIVER_SU_1.3","MFR-summer","Current","11","CK","Fraser",232.478971962617,276.002
"CK-12","UPPER FRASER RIVER_SP_1.3","UFR-spring","Current","12","CK","Fraser",212.910147991543,249.703260869565
"CK-13","SOUTH THOMPSON_SU_0.3","STh-0.3","Current","13","CK","Fraser",239.215789473684,300.193333333333
"CK-14","SOUTH THOMPSON_SU_1.3","STh-1.3","Current","14","CK","Fraser",203.2734375,283.994736842105
"CK-15","SHUSWAP RIVER_SU_0.3","STh-SHUR","Current","15","CK","Fraser",202.819444444444,300.054545454545
"CK-16","SOUTH THOMPSON-BESSETTE CREEK_SU_1.2","STh-BESS","Current","16","CK","Fraser",236.583333333333,284.3375
"CK-17","LOWER THOMPSON_SP_1.2","LTh","Current","17","CK","Fraser",206.624293785311,262.926829268293
"CK-18","NORTH THOMPSON_SP_1.3","NTh-spr","Current","18","CK","Fraser",217.066666666667,253.873493975904
"CK-19","NORTH THOMPSON_SU_1.3","NTh-sum","Current","19","CK","Fraser",228.911949685535,275.533653846154
"CK-2","BOUNDARY BAY_FA_0.3","BB","VREQ[Current]","2","CK","Fraser",298.833333333333,120.166666666667
"CK-20","SOUTHERN MAINLAND-GEORGIA STRAIT_FA_0.x","SMn-GStr","Current","20","CK","Vancouver Island & Mainland Inlets",215.493902439024,264.15234375
"CK-21","EAST VANCOUVER ISLAND-GOLDSTREAM_FA_0.x","Goldstr","Current","21","CK","Vancouver Island & Mainland Inlets",282.371428571429,328.62962962963
"CK-22","EAST VANCOUVER ISLAND-COWICHAN AND KOKSILAH_FA_0.x","CWCH-KOK","Current","22","CK","Vancouver Island & Mainland Inlets",246.076086956522,313.681818181818
"CK-25","EAST VANCOUVER ISLAND-NANAIMO AND CHEMAINUS_FA_0.x","EVI-fall","Current","25","CK","Vancouver Island & Mainland Inlets",255.439024390244,302.227272727273
"CK-27","EAST VANCOUVER ISLAND-QUALICUM AND PUNTLEDGE_FA_0.x","QP-fall","Current","27","CK","Vancouver Island & Mainland Inlets",256.522556390977,306.701923076923
"CK-28","SOUTHERN MAINLAND-SOUTHERN FJORDS_FA_0.x","SMn-SFj","Current","28","CK","Vancouver Island & Mainland Inlets",200.313333333333,264.138009049774
"CK-29","EAST VANCOUVER ISLAND-NORTH_FA_0.x","NEVI","Current","29","CK","Vancouver Island & Mainland Inlets",234.806074766355,297.369963369963
"CK-3","LOWER FRASER RIVER_FA_0.3","LFR-fall","Current","3","CK","Fraser",287.516666666667,341.1
"CK-31","WEST VANCOUVER ISLAND-SOUTH_FA_0.x","SWVI","Current","31","CK","Vancouver Island & Mainland Inlets",266.767790262172,308.151586368978
"CK-32","WEST VANCOUVER ISLAND-NOOTKA AND KYUQUOT_FA_0.x","NoKy","Current","32","CK","Vancouver Island & Mainland Inlets",258.347411444142,294.25404732254
"CK-33","WEST VANCOUVER ISLAND-NORTH_FA_0.x","NWVI","Current","33","CK","Vancouver Island & Mainland Inlets",252.519736842105,281.015503875969
"CK-34","HOMATHKO_SU_x.x","HOMATH","Current","34","CK","Vancouver Island & Mainland Inlets",206.5,263.522388059701
"CK-35","KLINAKLINI_SU_1.3","KLINA","Current","35","CK","Vancouver Island & Mainland Inlets",168.25641025641,264.957142857143
"CK-36","DOCEE","DOCEE","Current","36","CK","Central Coast",223.951612903226,295.144444444444
"CK-37","RIVERS INLET","RI","Current","37","CK","Central Coast",212.229946524064,266.352822580645
"CK-38","WANNOCK","WANN","Current","38","CK","Central Coast",220.5,322.475609756098
"CK-39","BELLA COOLA-BENTINCK","BCR-BENT","Current","39","CK","Central Coast",148.840579710145,274.057692307692
"CK-4","LOWER FRASER RIVER_SP_1.3","LFR-spring","Current","4","CK","Fraser",127.230769230769,216.296296296296
"CK-40","DEAN RIVER","DEAN","Current","40","CK","Central Coast",167.171875,264.012195121951
"CK-41","NORTH AND CENTRAL COAST-LATE TIMING","NCC-lake","Current","41","CK","Central Coast",199.691176470588,260.435
"CK-42","NORTH AND CENTRAL COAST-EARLY TIMING","NCC-stream","Current","42","CK","Central Coast",180.64609800363,251.345982142857
"CK-43","HAIDA GWAII-NORTH","HGN","Current","43","CK","HaidaGwaii",150.121212121212,270.755555555556
"CK-44","HAIDA GWAII-EAST","HGE","Current","44","CK","HaidaGwaii",274.4,256.5
"CK-45","SKEENA ESTUARY","SKEst","Current","45","CK","Skeena",229.573529411765,281.298076923077
"CK-46","ECSTALL","ECST","Current","46","CK","Skeena",214.903846153846,272.263736263736
"CK-48","LOWER SKEENA","LSK","Current","48","CK","Skeena",215.808641975309,257.535185185185
"CK-49","KALUM-EARLY TIMING","KALUM-E","Current","49","CK","Skeena",209.631147540984,259.3625
"CK-5","LOWER FRASER RIVER-UPPER PITT_SU_1.3","LFR-UPITT","Current","5","CK","Fraser",215.9,262.058823529412
"CK-50","KALUM-LATE TIMING","KALUM-L","Current","50","CK","Skeena",216.622641509434,276.359375
"CK-51","LAKELSE","Lakelse","Current","51","CK","Skeena",218.086538461538,261.492063492063
"CK-53","MIDDLE SKEENA-LARGE LAKES","MSK-LGLKS","Current","53","CK","Skeena",225.379032258065,272.176991150442
"CK-54","MIDDLE SKEENA-MAINSTEM TRIBUTARIES","MSK-M/S","Current","54","CK","Skeena",212.142857142857,256.25406504065
"CK-55","UPPER BULKLEY RIVER","MSK-UprBulk","Current","55","CK","Skeena",201.375,257.320512820513
"CK-56","UPPER SKEENA","USK","Current","56","CK","Skeena",216.071428571429,252.710526315789
"CK-57","PORTLAND SOUND-OBSERVATORY INLET-LOWER NASS","LNR-P","Current","57","CK","Nass",190.971153846154,242.457207207207
"CK-58","UPPER NASS","UNR","Current","58","CK","Nass",201.698156682028,265.857707509881
"CK-6","LOWER FRASER RIVER_SU_1.3","LFR-summer","Current","6","CK","Fraser",209.156862745098,296.485294117647
"CK-65","TAKU-LATE TIMING","TAKU-late","Current","65","CK","AlaskaTransboundary",117,NA
"CK-67","ALSEK","Alsek","Current","67","CK","AlaskaTransboundary",202.333333333333,NA
"CK-69","UPPER YUKON RIVER","UpperYR","Current","69","CK","Yukon",226.666666666667,NA
"CK-7","MARIA SLOUGH_SU_0.3","Maria","VREQ[Current]","7","CK","Fraser",263,309.951219512195
"CK-8","MIDDLE FRASER-FRASER CANYON_SP_1.3","FRCanyon","Current","8","CK","Fraser",244.857142857143,283.594594594595
"CK-80","ZYMOETZ","ZYM","Current","80","CK","Skeena",215.527777777778,252.666666666667
"CK-81","SICINTINE","SIC","Current","81","CK","Skeena",218.5,238.5
"CK-82","UPPER ADAMS RIVER_SU_x.x","UAdams","Current","82","CK","Fraser",238,277.5
"CK-83","EAST VANCOUVER ISLAND-GEORGIA STRAIT_SU_0.3","EVIGStr-sum","Current","83","CK","Vancouver Island & Mainland Inlets",162.736111111111,303.766666666667
"CK-9","MIDDLE FRASER RIVER-PORTAGE_FA_1.3","Portage","Current","9","CK","Fraser",262.534482758621,305.824324324324
"CK-9002","(P)HATCHERY EXCLUSION-PALLANT CREEK","(B)Pallant","Bin","9002","CK",NA,246.785714285714,297
"CK-9004","FRASER-MISCELLANEOUS<<BIN>>","FR-misc","Bin","9004","CK","Fraser",NA,311
"CK-9005","SOUTH-MISCELLANEOUS<<BIN>>","sBC-misc","Bin","9005","CK",NA,296.75,329
"CK-9006","FRASER-CROSS-CU SUPPLEMENTATION EXCLUSION<<BIN>>","FR-XCU","Bin","9006","CK","Fraser",135.307692307692,224.057142857143
"CK-9007","SOUTHERN BC-CROSS-CU SUPPLEMENTATION EXCLUSION<<BIN>>","sBC-XCU","Bin","9007","CK",NA,244.973684210526,306.596153846154
"CK-9008","FRASER-HARRISON FALL TRANSPLANT_FA_0.3<<BIN>>","Chil_transp_F","Bin","9008","CK","Fraser",292,343.8
"CM-10","SOUTHWEST VANCOUVER ISLAND","SWVI","Current","10","CM","Vancouver Island & Mainland Inlets",278.169848156182,321.17170202952
"CM-11","NORTHWEST VANCOUVER ISLAND","NWVI","Current","11","CM","Vancouver Island & Mainland Inlets",275.978064516129,305.551436205745
"CM-12","SMITH INLET","SMIITH","Current","12","CM","Central Coast",241.958333333333,291.421641791045
"CM-13","RIVERS INLET","RIVERS","Current","13","CM","Central Coast",232.393013100437,282.276397515528
"CM-14","WANNOCK","WANNOCK","Current","14","CM","Central Coast",267.791666666667,329.314285714286
"CM-15","SPILLER-FITZ HUGH-BURKE","SpilFitz","Current","15","CM","Central Coast",242.248934356351,287.840412242349
"CM-16","BELLA COOLA-DEAN RIVERS","BCD","Current","16","CM","Central Coast",222.81074168798,271.230769230769
"CM-17","BELLA COOLA RIVER-LATE","BCR-LATE","Current","17","CM","Central Coast",205.609090909091,278.168269230769
"CM-18","HECATE LOWLANDS","NCC-coastal","Current","18","CM","Central Coast",244.832137462236,278.154397020911
"CM-19","MUSSEL-KYNOCH","MuKy","Current","19","CM","Central Coast",228.82625,278.766597510373
"CM-2","LOWER FRASER","LFR","Current","2","CM","Fraser",289.955123911587,292.704866562009
"CM-20","DOUGLAS-GARDNER","DOUG","Current","20","CM","Central Coast",217.897123893805,262.205648926237
"CM-21","EAST HG","EHG","Current","21","CM","HaidaGwaii",265.392663712457,297.748634812287
"CM-22","SKIDEGATE","SKID","Current","22","CM","HaidaGwaii",254.921465968586,296.066275167785
"CM-23","WEST HAIDA GWAII","WHG","Current","23","CM","HaidaGwaii",256.110424028269,290.560301507538
"CM-24","NORTH HAIDA GWAII","NHG","Current","24","CM","HaidaGwaii",269.118279569892,300.357421875
"CM-25","NORTH HAIDA GWAII-STANLEY CREEK","Stanley","Current","25","CM","HaidaGwaii",231.379310344828,270.564102564103
"CM-26","SKEENA ESTUARY","SKEST","Current","26","CM","Skeena",244.955357142857,273.218181818182
"CM-27","LOWER SKEENA","LSK","Current","27","CM","Skeena",226.169533169533,265.91369047619
"CM-28","MIDDLE SKEENA","MSK","Current","28","CM","Skeena",225.40404040404,261.425619834711
"CM-3","HOWE SOUND-BURRARD INLET","HOWE","Current","3","CM","Vancouver Island & Mainland Inlets",290.766129032258,314.914465408805
"CM-30","PORTLAND INLET","PortIN","Current","30","CM","Nass",218.193396226415,261.470695970696
"CM-31","LOWER NASS","LNASS","Current","31","CM","Nass",237.121212121212,273.143292682927
"CM-32","PORTLAND CANAL-OBSERVATORY","PCOb","Current","32","CM","Nass",208.933054393305,255.27
"CM-4","GEORGIA STRAIT","GStr-SFj","Current","4","CM","Vancouver Island & Mainland Inlets",290.286637060961,319.406438631791
"CM-46","PORCUPINE RIVER","Porcu","Current","46","CM","Yukon",240,NA
"CM-5","NORTHEAST VANCOUVER ISLAND","NEVI","Current","5","CM","Vancouver Island & Mainland Inlets",275.629921259843,303.349372384937
"CM-6","LOUGHBOROUGH","LOUGH","Current","6","CM","Vancouver Island & Mainland Inlets",275.490353697749,317.599697885196
"CM-7","BUTE INLET","BUTE","Current","7","CM","Vancouver Island & Mainland Inlets",257.24537037037,318.921568627451
"CM-8","SOUTHERN COASTAL STREAMS","SCS","Current","8","CM","Vancouver Island & Mainland Inlets",251.937442075996,299.273567467652
"CM-9","UPPER KNIGHT","UKNIGHT","Current","9","CM","Vancouver Island & Mainland Inlets",242.857692307692,298.40522875817
"CM-9004","INTERIOR FRASER<<BIN>>","IntFr","Bin","9004","CM","Fraser",277.215151515151,303.508064516129
"CO-1","BOUNDARY BAY","BB","VREQ[Current]","1","CO","Fraser",296.875,174.375
"CO-10","HOWE SOUND-BURRARD INLET","Howe-Burrard","Current","10","CO","Vancouver Island & Mainland Inlets",282.234317343173,215.677165354331
"CO-11","GEORGIA STRAIT MAINLAND","SC+GStr","Current","11","CO","Vancouver Island & Mainland Inlets",275.969184890656,310.270072992701
"CO-12","SOUTHERN COASTAL STREAMS-QUEEN CHARLOTTE STRAIT-JOHNSTONE STRAIT-SOUTHERN FJORDS","SC+SFj","Current","12","CO","Vancouver Island & Mainland Inlets",247.984160506864,307.833648393195
"CO-13","EAST VANCOUVER ISLAND-GEORGIA STRAIT","EVI+GStr","Current","13","CO","Vancouver Island & Mainland Inlets",292.03995157385,278.276715410574
"CO-14","EAST VANCOUVER ISLAND-JOHNSTONE STRAIT-SOUTHERN FJORDS","EVI+SFj","Current","14","CO","Vancouver Island & Mainland Inlets",248.338427947598,312.831666666667
"CO-15","NAHWITTI LOWLAND","Nahwitti","Current","15","CO","Vancouver Island & Mainland Inlets",264.232808022923,296.517161410019
"CO-16","JUAN DE FUCA-PACHENA","JdF","Current","16","CO","Vancouver Island & Mainland Inlets",281.78892733564,313.685300207039
"CO-17","WEST VANCOUVER ISLAND","WVI","Current","17","CO","Vancouver Island & Mainland Inlets",276.270087124879,320.318504495977
"CO-18","CLAYOQUOT","CLAY","Current","18","CO","Vancouver Island & Mainland Inlets",275.810606060606,320.059800664452
"CO-19","HOMATHKO-KLINAKLINI RIVERS","HK","Current","19","CO","Vancouver Island & Mainland Inlets",228.668604651163,311.223214285714
"CO-20","SMITH INLET","Smith","Current","20","CO","Central Coast",256.766304347826,299.119565217391
"CO-21","RIVERS INLET","Rivers","Current","21","CO","Central Coast",253.439739413681,323.022346368715
"CO-22","BELLA COOLA-DEAN RIVERS","BCD","Current","22","CO","Central Coast",257.752604166667,274.617903930131
"CO-23","HG-EAST","EHG","Current","23","CO","HaidaGwaii",269.226701916722,310.348484848485
"CO-24","HG-WEST","WHG","Current","24","CO","HaidaGwaii",266.239776951673,308.319196428571
"CO-25","HG-GRAHAM ISLAND LOWLANDS","NHG","Current","25","CO","HaidaGwaii",250.238430583501,310.116472545757
"CO-26","MUSSEL-KYNOCH","MusKyn","Current","26","CO","Central Coast",238.422459893048,289.615384615385
"CO-27","HECATE STRAIT MAINLAND","HecLow+HStr","Current","27","CO","Central Coast",243.598758246022,291.501577287066
"CO-29","DOUGLAS CHANNEL-KITIMAT ARM","DOUG","Current","29","CO","Central Coast",246.645739910314,318.884297520661
"CO-30","NORTHERN COASTAL STREAMS","NCS","Current","30","CO","Central Coast",238.952692307692,299.145
"CO-31","SKEENA ESTUARY","SKEst","Current","31","CO","Skeena",260.201923076923,313.277777777778
"CO-32","LOWER SKEENA","LSKNA","Current","32","CO","Skeena",274.360824742268,330.603309120258
"CO-33","MIDDLE SKEENA","MSKNA","Current","33","CO","Skeena",265.104923798359,312.555058191585
"CO-34","UPPER SKEENA","USKNA","Current","34","CO","Skeena",251.605555555556,302.325688073394
"CO-35","LOWER NASS","LNASS","Current","35","CO","Nass",258.225239616613,299.874655647383
"CO-36","UPPER NASS","UNASS","Current","36","CO","Nass",248.400584795322,314.702380952381
"CO-37","PORTLAND SOUND-OBSERVATORY INLET-PORTLAND CANAL","PORT","Current","37","CO","Nass",246.341346153846,313.295801526718
"CO-4","LILLOOET","LILL","Current","4","CO","Fraser",289.435897435897,267.909836065574
"CO-41","TAKU-LATE TIMING","Taku-late","Current","41","CO","AlaskaTransboundary",183,NA
"CO-47","LOWER FRASER","LFR","Current","47","CO","Fraser",301.601309441764,160.96887755102
"CO-48","INTERIOR FRASER","IntrFR","Current","48","CO","Fraser",284.018292682927,270.149425287356
"CO-5","FRASER CANYON","FRCany","Current","5","CO","Fraser",296.977011494253,251.82
"CO-7","LOWER THOMPSON","LTHOM","Current","7","CO","Fraser",271.566037735849,341.18
"CO-8","SOUTH THOMPSON","STHOM","Current","8","CO","Fraser",282.486286919831,333.770354906054
"CO-9","NORTH THOMPSON","NTHOM","Current","9","CO","Fraser",289.611494252874,331.413669064748
"PKE-05","HECATE LOWLANDS","HStr-HecLow","Current","5","PKE","Central Coast",240.027990906508,273.785746606335
"PKE-06","HECATE STRAIT-FJORDS","HStr-Fj","Current","6","PKE","Central Coast",222.359945027486,267.834263033684
"PKE-07","NASS-SKEENA ESTUARY","NSKEst","Current","7","PKE","Skeena",225.282714660667,263.802131603336
"PKE-08","MIDDLE-UPPER SKEENA","MandU-SKNA","Current","8","PKE","Skeena",221.574938574939,258.74773960217
"PKE-09","NORTH HAIDA GWAII","NHG","Current","9","PKE","HaidaGwaii",232.280864197531,267.383908045977
"PKE-1","GEORGIA STRAIT","GStr","Current","1","PKE","Vancouver Island & Mainland Inlets",239.778911564626,282.245531019979
"PKE-10","EAST HAIDA GWAII","EHG","Current","10","PKE","HaidaGwaii",241.288738738739,279.372206703911
"PKE-11","WEST HAIDA GWAII","WHG","Current","11","PKE","HaidaGwaii",241.193668528864,275.60641627543
"PKE-12","UPPER NASS","UNASS","Current","12","PKE","Nass",234.041666666667,258.565217391304
"PKE-2","WEST VANCOUVER ISLAND","WVI","Current","2","PKE","Vancouver Island & Mainland Inlets",249.631970260223,283.381619937695
"PKE-3","NORTHWEST VANCOUVER ISLAND","NWVI","Current","3","PKE","Vancouver Island & Mainland Inlets",245.45,270.10103626943
"PKE-4","SOUTHERN FJORDS","SFj","Current","4","PKE","Vancouver Island & Mainland Inlets",228.18818443804,281.414325195762
"PKE-9005","FRASER RIVER<<BIN>>","FR","Bin","9005","PKE","Fraser",NA,NA
"PKO-08","HOMATHKO-KLINAKLINI-SMITH-RIVERS-BELLA COOLA-DEAN","HK_RSI_BCD","Current","8","PKO","Central Coast",222.740740740741,271.745080500894
"PKO-09","EAST HAIDA GWAII","EHG","Current","9","PKO","HaidaGwaii",239.51282051282,279.146401985112
"PKO-1","FRASER RIVER","FR","Current","1","PKO","Fraser",266.871951219512,298.298076923077
"PKO-10","NORTH HAIDA GWAII","NHG","Current","10","PKO","HaidaGwaii",232.145161290323,267.506024096386
"PKO-11","WEST HAIDA GWAII","WHG","Current","11","PKO","HaidaGwaii",240.477168949772,275.402777777778
"PKO-12","HECATE STRAIT-LOWLANDS","HStr-HecLow","Current","12","PKO","Central Coast",240.108292960958,273.814810614652
"PKO-13","HECATE STRAIT-FJORDS","HStr-Fj","Current","13","PKO","Central Coast",222.089291101056,267.323736321001
"PKO-14","NASS-SKEENA ESTUARY","NSKEst","Current","14","PKO","Skeena",234.234857849197,271.94820909971
"PKO-15","LOWER SKEENA","LSK","Current","15","PKO","Skeena",225.373443983402,262.439189189189
"PKO-16","MIDDLE AND UPPER SKEENA","MandUSK","Current","16","PKO","Skeena",221.819612590799,258.90625
"PKO-17","NASS-PORTLAND-OBSERVATORY","NR-PORT-OBS","Current","17","PKO","Nass",218.63809946714,258.17662835249
"PKO-18","UPPER NASS","UNASS","Current","18","PKO","Nass",232.95652173913,258.545454545455
"PKO-2","EAST HOWE SOUND-BURRARD INLET","EHOWE-BUR","Current","2","PKO","Vancouver Island & Mainland Inlets",226.672131147541,281.738970588235
"PKO-3","GEORGIA STRAIT","GStr","Current","3","PKO","Vancouver Island & Mainland Inlets",240.247913188648,282.138619201726
"PKO-4","EAST VANCOUVER ISLAND-JOHNSTONE STRAIT","EVI+JStr","Current","4","PKO","Vancouver Island & Mainland Inlets",223.057142857143,283.322475570033
"PKO-5","NAHWITTI","Nahwitti","Current","5","PKO","Vancouver Island & Mainland Inlets",236.780882352941,280.774193548387
"PKO-6","WEST VANCOUVER ISLAND","WVI","Current","6","PKO","Vancouver Island & Mainland Inlets",249.842105263158,283.493006993007
"PKO-7","SOUTHERN FJORDS","SC+SFj","Current","7","PKO","Vancouver Island & Mainland Inlets",230.364124597207,280.916003184713
"SEL-01-01","OSOYOOS","Osoyoos","Current","L-01-01","SEL","Columbia",253.5,319.5
"SEL-03-01","CHILLIWACK-EARLY SUMMER TIMING","Chilliwack-ES","Current","L-03-01","SEL","Fraser",218.653846153846,NA
"SEL-03-02","CULTUS-LATE TIMING","Cultus-L","Current","L-03-02","SEL","Fraser",265.68,NA
"SEL-03-03","HARRISON-DOWNSTREAM MIGRATING-LATE TIMING","Harrison-(D/S)-L","Current","L-03-03","SEL","Fraser",245.767441860465,283.642857142857
"SEL-03-04","HARRISON-UPSTREAM MIGRATING-LATE TIMING","Harrison-(U/S)-L","Current","L-03-04","SEL","Fraser",277.377906976744,224
"SEL-03-05","PITT-EARLY SUMMER TIMING","Pitt-ES","Current","L-03-05","SEL","Fraser",225.034482758621,259.5
"SEL-03-07","ALOUETTE_EARLY SUMMER<<EXTIRPATED>>","Alouette-ES","Extirpated","L-03-07","SEL","Fraser",NA,NA
"SEL-03-xx","FRASER RIVER MIGRATORY COUNTS<<BIN>>","FRMig","Bin","L-03-xx","SEL","Fraser",252.7,303.9375
"SEL-04-01","LILLOOET/HARRISON-LATE TIMING","Lillooet/Harrison-L","Current","L-04-01","SEL","Fraser",246.50505050505,300.839285714286
"SEL-05-02","NAHATLATCH-EARLY SUMMER TIMING","Nahatlatch-ES","Current","L-05-02","SEL","Fraser",235.075,278.5
"SEL-06-01","ANDERSON/SETON-EARLY SUMMER TIMING","Anderson/Seton-ES","Current","L-06-01","SEL","Fraser",225.493421052632,258
"SEL-06-02","CHILKO-EARLY SUMMER TIMING","Chilko-ES","Current","L-06-02","SEL","Fraser",NA,NA
"SEL-06-03","CHILKO-SUMMER TIMING","Chilko-S","Current","L-06-03","SEL","Fraser",227.618644067797,NA
"SEL-06-04","FRANCOIS-EARLY SUMMER TIMING","Francois-R1-ES","VREQ[Extirpated]","L-06-04","SEL","Fraser",229.926829268293,268
"SEL-06-05","FRANCOIS-LATE TIMING","Francois-R2-ES","VREQ[Extirpated]","L-06-05","SEL","Fraser",NA,NA
"SEL-06-06","FRASER-EARLY SUMMER TIMING","Fraser-ES","Extirpated","L-06-06","SEL","Fraser",234.669811320755,260.75
"SEL-06-07","FRANCOIS/FRASER-SUMMER TIMING","Francois/Fraser-S","Current","L-06-07","SEL","Fraser",237.909638554217,237
"SEL-06-10","QUESNEL-SUMMER TIMING","Quesnel-S","Current","L-06-10","SEL","Fraser",244.934782608696,266.545454545455
"SEL-06-11","SETON-LATE TIMING","Seton-L","Bin","L-06-11","SEL","Fraser",281.378787878788,285.666666666667
"SEL-06-13","TAKLA/TREMBLEUR/STUART-SUMMER TIMING","Takla/Trembleur/Stuart-S","Current","L-06-13","SEL","Fraser",245.414473684211,265.333333333333
"SEL-06-14","TAKLA/TREMBLEUR-EARLY STUART TIMING","Takla/Trembleur-ESTU","Current","L-06-14","SEL","Fraser",209.256176154672,244.351351351351
"SEL-06-16","TASEKO-EARLY SUMMER TIMING","Taseko-ES","Current","L-06-16","SEL","Fraser",224.066666666667,251.571428571429
"SEL-06-18","CARIBOO-SUMMER TIMING","Cariboo-S","VREQ[Bin]","L-06-18","SEL","Fraser",NA,NA
