"FULL_CU_IN","CU_NAME","CU_ACRO","CU_TYPE","CU_INDEX","SPECIES_QUALIFIED","REGION","STREAM_ARRIVAL_DT","END_SPAWN_DT"
"SEL-06-20","NADINA/FRANCOIS-EARLY SUMMER TIMING","Nadina/Francois-ES","VREQ[Bin]","L-06-20","SEL","Fraser",230.492753623188,NA
"SEL-07-01","BOWRON-EARLY SUMMER TIMING","Bowron-ES","Current","L-07-01","SEL","Fraser",217.989130434783,259
"SEL-07-02","INDIAN/KRUGER-EARLY SUMMER TIMING","Indian/Kruger-ES","VREQ[Bin]","L-07-02","SEL",NA,237.5,NA
"SEL-09-02","SHUSWAP COMPLEX-EARLY SUMMER TIMING","Shuswap-ES","Current","L-09-02","SEL","Fraser",235.321951219512,318.97619047619
"SEL-09-03","SHUSWAP COMPLEX-LATE TIMING","Shuswap Complex-L","Current","L-09-03","SEL","Fraser",275.119791666667,312.5
"SEL-09-xx","(P)ADAMS AND MOMICH LAKES-EARLY SUMMER TIMING","Adams/Momich-ES","Bin","L-09-xx","SEL","Fraser",238.24,285.071428571429
"SEL-10-01","KAMLOOPS-EARLY SUMMER TIMING","Kamloops-ES","Current","L-10-01","SEL","Fraser",232.060185185185,271.433333333333
"SEL-10-03","NORTH BARRIERE-EARLY SUMMER TIMING","NBarriere-ES","Bin","L-10-03","SEL","Fraser",226.410256410256,255.962962962963
"SEL-11-01","FULMORE","Fulmore","Current","L-11-01","SEL","Vancouver Island & Mainland Inlets",157.121212121212,253.435483870968
"SEL-11-02","HEYDON","Heydon","Current","L-11-02","SEL","Vancouver Island & Mainland Inlets",169.720588235294,213.842105263158
"SEL-11-03","KAKWEIKEN","Kakweiken","Current","L-11-03","SEL","Vancouver Island & Mainland Inlets",197.315789473684,255.546875
"SEL-11-04","LOOSE","Loose","Current","L-11-04","SEL","Vancouver Island & Mainland Inlets",244,NA
"SEL-11-05","MACKENZIE","Mackenzie","Current","L-11-05","SEL","Vancouver Island & Mainland Inlets",168.875,263.5
"SEL-11-06","PHILLIPS","Phillips","Current","L-11-06","SEL","Vancouver Island & Mainland Inlets",194.418918918919,259.265957446808
"SEL-11-07","SAKINAW","Sakinaw","Current","L-11-07","SEL","Vancouver Island & Mainland Inlets",199.84,241.8
"SEL-11-09","TZOONIE","Tzoonie","Current","L-11-09","SEL","Vancouver Island & Mainland Inlets",205.5,234.1875
"SEL-11-10","VILLAGE BAY","Village Bay","VREQ[Extirpated]","L-11-10","SEL","Vancouver Island & Mainland Inlets",219.277777777778,283.764705882353
"SEL-11-11","PACK","Pack","VREQ[Bin]","L-11-11","SEL",NA,249,299
"SEL-11-12","(N)GLENDALE","Glendale","VREQ[Bin]","L-11-12","SEL",NA,208,257.5
"SEL-12-01","IDA/BONANZA","Ida/Bonanza","Current","L-12-01","SEL","Vancouver Island & Mainland Inlets",240.625,294.833333333333
"SEL-12-02","NAHWITTI","Nahwitti","Current","L-12-02","SEL","Vancouver Island & Mainland Inlets",151.073170731707,272.351351351351
"SEL-12-03","NIMPKISH","Nimpkish","Current","L-12-03","SEL","Vancouver Island & Mainland Inlets",140.853658536585,286.418604651163
"SEL-12-05","QUATSE","Quatse","Current","L-12-05","SEL","Vancouver Island & Mainland Inlets",145.575,246.535714285714
"SEL-12-07","SHUSHARTIE","Shushartie","Current","L-12-07","SEL","Vancouver Island & Mainland Inlets",150.211538461538,248.263157894737
"SEL-13-01","ALICE","Alice","Current","L-13-01","SEL","Vancouver Island & Mainland Inlets",201.208333333333,237.78
"SEL-13-02","CANOE CREEK","Canoe Creek","Current","L-13-02","SEL","Vancouver Island & Mainland Inlets",NA,196
"SEL-13-03","CECILIA","Cecilia","Current","L-13-03","SEL","Vancouver Island & Mainland Inlets",166.2,244.222222222222
"SEL-13-04","CHEEWAT","Cheewat","Current","L-13-04","SEL","Vancouver Island & Mainland Inlets",59.6111111111111,227.5625
"SEL-13-05","CLAYOQUOT","Clayoquot","Current","L-13-05","SEL","Vancouver Island & Mainland Inlets",273.434782608696,327.842105263158
"SEL-13-06","DESERTED","Deserted","Current","L-13-06","SEL","Vancouver Island & Mainland Inlets",275.416666666667,278.15
"SEL-13-07","FAIRY","Fairy","Current","L-13-07","SEL","Vancouver Island & Mainland Inlets",220.807692307692,287.903225806452
"SEL-13-09","HENDERSON","Henderson","Current","L-13-09","SEL","Vancouver Island & Mainland Inlets",236.142857142857,312.083333333333
"SEL-13-10","HESQUIAT","Hesquiat","Current","L-13-10","SEL","Vancouver Island & Mainland Inlets",255.666666666667,318.625
"SEL-13-11","HOBITON","Hobiton","Current","L-13-11","SEL","Vancouver Island & Mainland Inlets",126.708333333333,253.685714285714
"SEL-13-12","JANSEN","Jansen","Current","L-13-12","SEL","Vancouver Island & Mainland Inlets",189.857142857143,246.095238095238
"SEL-13-13","KANIM","Kanim","Current","L-13-13","SEL","Vancouver Island & Mainland Inlets",74,227
"SEL-13-14","KENNEDY","Kennedy","Current","L-13-14","SEL","Vancouver Island & Mainland Inlets",244.595238095238,310.664772727273
"SEL-13-15","MAGGIE","Maggie","Current","L-13-15","SEL","Vancouver Island & Mainland Inlets",242.75,278.5
"SEL-13-16","MEGIN","Megin","Current","L-13-16","SEL","Vancouver Island & Mainland Inlets",199.978260869565,305.921052631579
"SEL-13-17","MUCHALAT","Muchalat","Current","L-13-17","SEL","Vancouver Island & Mainland Inlets",179.548387096774,293.390243902439
"SEL-13-18","MURIEL","Muriel","Current","L-13-18","SEL","Vancouver Island & Mainland Inlets",307.25,331.666666666667
"SEL-13-19","NITINAT","Nitinat","Current","L-13-19","SEL","Vancouver Island & Mainland Inlets",228.535714285714,310.85
"SEL-13-20","O'CONNELL","O'Connell","Current","L-13-20","SEL","Vancouver Island & Mainland Inlets",204.055555555556,250.114285714286
"SEL-13-21","OWOSSITSA","Owossitsa","VREQ[Bin]","L-13-21","SEL",NA,172.5,239.475
"SEL-13-22","PARK RIVER","Park River","Current","L-13-22","SEL","Vancouver Island & Mainland Inlets",192.444444444444,239.357142857143
"SEL-13-23","POWER","Power","Current","L-13-23","SEL","Vancouver Island & Mainland Inlets",251.714285714286,269.666666666667
"SEL-13-26","WILLIAM/BRINK","William/Brink","Current","L-13-26","SEL","Vancouver Island & Mainland Inlets",NA,197.8
"SEL-13-xx","GREAT CENTRAL/SPROAT<<BIN>>","GCL/Sproat","Bin","L-13-xx","SEL",NA,131.615384615385,281.48275862069
"SEL-15-01","LONG","Long","Current","L-15-01","SEL","Central Coast",218.351851851852,292.39156626506
"SEL-15-02","OWIKENO","Owikeno","Current","L-15-02","SEL","Central Coast",238.033203125,292.83938547486
"SEL-15-03","OWIKENO-LATE TIMING","Owikeno-Late","VREQ[Bin]","L-15-03","SEL","Central Coast",253.959016393443,309.193181818182
"SEL-15-04","WANNOCK[OWIKENO]","Wannock[Owikeno]","Current","L-15-04","SEL","Central Coast",216.8,320.081081081081
"SEL-17-01","AIN/SKUNDALE/IAN","Ain/Skundale/Ian","Current","L-17-01","SEL","HaidaGwaii",158.121212121212,251.804347826087
"SEL-17-02","AWUN","Awun","Current","L-17-02","SEL","HaidaGwaii",149.790697674419,251.964912280702
"SEL-17-03","FAIRFAX","Fairfax","Current","L-17-03","SEL","HaidaGwaii",186.184210526316,235.821428571429
"SEL-17-04","JALUN","Jalun","Current","L-17-04","SEL","HaidaGwaii",137.941176470588,243.833333333333
"SEL-17-05","MARIAN","Marian/Eden","VREQ[Bin]","L-17-05","SEL","HaidaGwaii",171.365853658537,262.83606557377
"SEL-17-06","MATHERS","Mathers","Current","L-17-06","SEL","HaidaGwaii",140,247.785714285714
"SEL-17-07","MERCER","Mercer","Current","L-17-07","SEL","HaidaGwaii",176.08,238.539473684211
"SEL-17-08","SKIDEGATE","Skidegate","Current","L-17-08","SEL","HaidaGwaii",120.604651162791,251.852459016393
"SEL-17-09","YAKOUN","Yakoun","Current","L-17-09","SEL","HaidaGwaii",128.760869565217,254.728813559322
"SEL-18-01","BACKLAND","Backland","VREQ[Bin]","L-18-01","SEL","Central Coast",196.48,278.22
"SEL-18-02","CANOONA","Canoona","Current","L-18-02","SEL","Central Coast",188.022727272727,285.741379310345
"SEL-18-03","DOME","Dome","VREQ[Bin]","L-18-03","SEL","Central Coast",239.166666666667,NA
"SEL-18-04","EVELYN","Evelyn","Current","L-18-04","SEL","Central Coast",199.916666666667,274.866666666667
"SEL-18-05","KAINET CREEK","Kainet Creek","Current","L-18-05","SEL","Central Coast",194.703703703704,261.564516129032
"SEL-18-06","KIMSQUIT","Kimsquit","Current","L-18-06","SEL","Central Coast",187.851851851852,293.815789473684
"SEL-18-07","KITKIATA","Kitkiata","Current","L-18-07","SEL","Central Coast",193.666666666667,275.875
"SEL-18-08","KITLOPE","Kitlope","Current","L-18-08","SEL","Central Coast",192.347826086957,262.181034482759
"SEL-18-09","PINE RIVER","Pine River","Current","L-18-09","SEL","Central Coast",192,245.380952380952
"SEL-18-11","WHALEN","Whalen","VREQ[Bin]","L-18-11","SEL",NA,245.428571428571,268.5
"SEL-19-01","BANKS","Banks","Current","L-19-01","SEL","Central Coast",177.833333333333,261.607142857143
"SEL-19-02","BLOOMFIELD","Bloomfield","Current","L-19-02","SEL","Central Coast",210.815789473684,257.5625
"SEL-19-03","BOLTON CREEK","Bolton Creek","Current","L-19-03","SEL","Central Coast",174.857142857143,251.545454545455
"SEL-19-04","BONILLA","Bonilla","Current","L-19-04","SEL","Central Coast",176,263.787878787879
"SEL-19-05","BORROWMAN CREEK","Borrowman Creek","VREQ[Bin]","L-19-05","SEL","Central Coast",207.672413793103,263.709677419355
"SEL-19-06","BUSEY CREEK","Busey Creek","VREQ[Bin]","L-19-06","SEL","Central Coast",NA,204
"SEL-19-07","CARTWRIGHT CREEK","Cartwright Creek","VREQ[Bin]","L-19-07","SEL","Central Coast",NA,234
"SEL-19-09","TUWARTZ","Tuwartz","Current","L-19-09","SEL","Central Coast",212.142857142857,257.395833333333
"SEL-19-10","FANNIE COVE","Fannie Cove","Current","L-19-10","SEL","Central Coast",191.35,257.51724137931
"SEL-19-11","CURTIS INLET","Curtis Inlet","Current","L-19-11","SEL","Central Coast",185.403846153846,243.77027027027
"SEL-19-12","DALLAIN CREEK","Dallain Creek","VREQ[Bin]","L-19-12","SEL","Central Coast",207.333333333333,208.076923076923
"SEL-19-13","DEER","Deer","VREQ[Bin]","L-19-13","SEL","Central Coast",215.035714285714,260.035714285714
"SEL-19-14","DEVON","Devon","Current","L-19-14","SEL","Central Coast",180.655172413793,265.231707317073
"SEL-19-15","DOUGLAS CREEK","Douglas Creek","VREQ[Bin]","L-19-15","SEL","Central Coast",196,247.875
"SEL-19-16","ELIZABETH","Elizabeth","VREQ[Bin]","L-19-16","SEL","Central Coast",NA,204
"SEL-19-17","ELSIE/HOY","Elsie/Hoy","Current","L-19-17","SEL","Central Coast",214.642857142857,274.058823529412
"SEL-19-18","END HILL CREEK","End Hill Creek","Current","L-19-18","SEL","Central Coast",171.411764705882,262.620689655172
"SEL-19-19","EVINRUDE INLET","Evinrude Inlet","VREQ[Bin]","L-19-19","SEL","Central Coast",189.2,264.722222222222
"SEL-19-20","FREEDA/BRODIE","Freeda/Brodie","Current","L-19-20","SEL","Central Coast",220.8,237.142857142857
"SEL-19-21","HARTLEY BAY","Hartley Bay","VREQ[Bin]","L-19-21","SEL","Central Coast",215.926829268293,273.740740740741
"SEL-19-22","HEVENOR INLET","Hevenor Inlet","VREQ[Bin]","L-19-22","SEL","Central Coast",175,243.571428571429
"SEL-19-23","HIGGINS LAGOON","Higgins Lagoon","Current","L-19-23","SEL","Central Coast",179.333333333333,245.222222222222
"SEL-19-24","KADJUSDIS RIVER","Kadjusdis River","VREQ[Bin]","L-19-24","SEL","Central Coast",184.772727272727,265.205882352941
"SEL-19-25","KDELMASHAN CREEK","Kdelmashan Creek","Current","L-19-25","SEL","Central Coast",181.444444444444,270.545454545455
"SEL-19-26","KEECHA","Keecha","Current","L-19-26","SEL","Central Coast",189.142857142857,256.983870967742
"SEL-19-27","KENT INLET LAGOON CREEK","Kent Inlet Lagoon Creek","Current","L-19-27","SEL","Central Coast",202.8,281.75
"SEL-19-28","KENZUWASH CREEKS","Kenzuwash Creeks","VREQ[Bin]","L-19-28","SEL","Central Coast",165.333333333333,235.75
"SEL-19-29","KESWAR CREEK","Keswar Creek","VREQ[Bin]","L-19-29","SEL","Central Coast",170.3,243.578947368421
"SEL-19-30","KILDIDT CREEK","Kildidt Creek","VREQ[Bin]","L-19-30","SEL","Central Coast",204.5,236.25
"SEL-19-31","KILDIDT LAGOON CREEK","Kildidt Lagoon Creek","Current","L-19-31","SEL","Central Coast",191,288
"SEL-19-32","KISAMEET","Kisameet","Current","L-19-32","SEL","Central Coast",191.266666666667,278.619047619048
"SEL-19-33","KOEYE","Koeye","Current","L-19-33","SEL","Central Coast",165.722222222222,267.075
"SEL-19-34","KOORYET","Kooryet","Current","L-19-34","SEL","Central Coast",183.946428571429,251.959459459459
"SEL-19-35","KUNSOOT RIVER","Kunsoot River","VREQ[Bin]","L-19-35","SEL","Central Coast",238,NA
"SEL-19-36","KWAKWA CREEK","Kwakwa Creek","Current","L-19-36","SEL","Central Coast",187.764705882353,248.333333333333
"SEL-19-37","LEWIS CREEK","Lewis Creek","VREQ[Bin]","L-19-37","SEL","Central Coast",170.888888888889,243.631578947368
"SEL-19-38","LIMESTONE CREEK","Limestone Creek","Current","L-19-38","SEL","Central Coast",210.104166666667,286.055555555556
"SEL-19-39","LOWE/SIMPSON/WEARE","Lowe/Simpson/Weare","VREQ[Bin]","L-19-39","SEL","Central Coast",215.161764705882,271.825581395349
"SEL-19-40","MARY COVE CREEK","Mary Cove Creek","Current","L-19-40","SEL","Central Coast",196.952380952381,271.648648648649
"SEL-19-41","MCDONALD CREEK","Mcdonald Creek","VREQ[Bin]","L-19-41","SEL","Central Coast",208.75,262.047619047619
"SEL-19-42","MCLOUGHLIN","Mcloughlin","VREQ[Bin]","L-19-42","SEL","Central Coast",184.6,265.5
"SEL-19-43","MIKADO","Mikado","Current","L-19-43","SEL","Central Coast",176.431034482759,265.658536585366
"SEL-19-44","MONCKTON INLET CREEK","Monckton Inlet Creek","VREQ[Bin]","L-19-44","SEL","Central Coast",217,235.6
"SEL-19-45","NAMU","Namu","Current","L-19-45","SEL","Central Coast",165.477272727273,266
"SEL-19-46","PORT JOHN","Port John","Current","L-19-46","SEL","Central Coast",187.136363636364,284.528571428571
"SEL-19-47","POWLES CREEK","Powles Creek","Current","L-19-47","SEL","Central Coast",204.65,227.6875
"SEL-19-48","PRICE CREEK","Price Creek","VREQ[Bin]","L-19-48","SEL","Central Coast",195.606060606061,255.819444444444
"SEL-19-49","PRUDHOMME","Prudhomme","Current","L-19-49","SEL",NA,245.364864864865,280.544642857143
"SEL-19-50","RODERICK","Roderick","VREQ[Bin]","L-19-50","SEL","Central Coast",203.666666666667,259.058823529412
"SEL-19-51","RYAN CREEK","Ryan Creek","Current","L-19-51","SEL","Central Coast",197.846153846154,254.555555555556
"SEL-19-52","SALTER","Salter","Current","L-19-52","SEL","Central Coast",208.5,242.75
"SEL-19-53","SCOULAR/KILPATRICK","Scoular/Kilpatrick","Current","L-19-53","SEL","Central Coast",196.026315789474,259.875
"SEL-19-54","SHAWATLAN","Shawatlan","Current","L-19-54","SEL",NA,251.022727272727,289.836956521739
"SEL-19-55","SHENEEZA INLET","Sheneeza Inlet","VREQ[Bin]","L-19-55","SEL","Central Coast",191.2,240.384615384615
"SEL-19-56","SHIP POINT CREEK","Ship Point Creek","VREQ[Bin]","L-19-56","SEL","Central Coast",182.181818181818,243.260869565217
"SEL-19-57","SPENCER CREEK","Spencer Creek","Current","L-19-57","SEL","Central Coast",194.5,238.545454545455
"SEL-19-58","STANNARD CREEK","Stannard Creek","VREQ[Bin]","L-19-58","SEL","Central Coast",217.2,245
"SEL-19-59","TALAMOOSA CREEK","Talamoosa Creek","Current","L-19-59","SEL","Central Coast",205.131578947368,254.227272727273
"SEL-19-60","TANKEEAH RIVER","Tankeeah River","Current","L-19-60","SEL","Central Coast",204.354166666667,268.763157894737
"SEL-19-61","TRENEMAN CREEK","Treneman Creek","VREQ[Bin]","L-19-61","SEL","Central Coast",209.833333333333,288
"SEL-19-62","TSIMTACK/LAKES","Tsimtack/ Lakes","Current","L-19-62","SEL","Central Coast",208.3125,277.555555555556
"SEL-19-63","TUNO CREEK EAST","Tuno Creek East","VREQ[Bin]","L-19-63","SEL","Central Coast",199.5,265.5
"SEL-19-64","TUNO CREEK WEST","Tuno Creek West","Current","L-19-64","SEL","Central Coast",199.857142857143,256.25
"SEL-19-65","TYLER CREEK","Tyler Creek","VREQ[Bin]","L-19-65","SEL","Central Coast",207.833333333333,218
"SEL-19-66","WALE CREEK","Wale Creek","Current","L-19-66","SEL","Central Coast",204.825,264
"SEL-19-67","WATT BAY","Watt Bay","VREQ[Bin]","L-19-67","SEL","Central Coast",NA,212
"SEL-19-68","WEST CREEK","West Creek","VREQ[Bin]","L-19-68","SEL","Central Coast",181.5,243.1875
"SEL-19-69","YAAKLELE LAGOON","Yaaklele Lagoon","VREQ[Bin]","L-19-69","SEL","Central Coast",157.9,237.130434782609
"SEL-19-70","YEO","Yeo","Current","L-19-70","SEL","Central Coast",209.222222222222,252.796875
"SEL-20-01","ALASTAIR","Alastair","Current","L-20-01","SEL","Skeena",228.801369863014,285.863636363636
"SEL-20-04","ECSTALL/LOWER","Ecstall/Lower","Current","L-20-04","SEL","Skeena",176.125,273.142857142857
"SEL-20-05","JOHNSTON","Johnston","Current","L-20-05","SEL","Skeena",210.21875,273.977272727273
"SEL-20-06","KITSUMKALUM","Kitsumkalum","Current","L-20-06","SEL","Skeena",236.274436090226,299.290055248619
"SEL-20-07","LAKELSE","Lakelse","Current","L-20-07","SEL","Skeena",219.010695187166,265.362385321101
"SEL-20-08","MCDONELL","Mcdonell","Current","L-20-08","SEL","Skeena",220.775,265.116666666667
"SEL-21-02","BABINE","Babine","Current","L-21-02","SEL","Skeena",220.54094292804,266.674358974359
"SEL-21-03","BULKLEY","Bulkley","Current","L-21-03","SEL","Skeena",217.5,261.583333333333
"SEL-21-05","KITWANCOOL","Kitwancool","Current","L-21-05","SEL","Skeena",205.590909090909,268.363636363636
"SEL-21-07","MORICE","Morice","Current","L-21-07","SEL","Skeena",230.741379310345,275.134259259259
"SEL-21-09","STEPHENS","Stephens","Current","L-21-09","SEL","Skeena",234.327205882353,275.414634146341
"SEL-21-11","TAHLO/MORRISON","Tahlo/Morrison","Current","L-21-11","SEL",NA,231.5625,267.921875
"SEL-22-01","ASITIKA","Asitika","Current","L-22-01","SEL","Skeena",240.263157894737,283.125
"SEL-22-02","AZUKLOTZ","Azuklotz","Current","L-22-02","SEL","Skeena",232,269.441860465116
"SEL-22-03","BEAR","Bear","Current","L-22-03","SEL","Skeena",238.68085106383,273.613636363636
"SEL-22-04","DAMSHILGWIT","Damshilgwit","Current","L-22-04","SEL","Skeena",224.388888888889,272.625
"SEL-22-05","JOHANSON","Johanson","Current","L-22-05","SEL","Skeena",205.666666666667,263.142857142857
"SEL-22-06","KLUATANTAN","Kluatantan","Current","L-22-06","SEL","Skeena",228.5,273
"SEL-22-07","KLUAYAZ","Kluayaz","Current","L-22-07","SEL","Skeena",NA,273
"SEL-22-08","MOTASE","Motase","Current","L-22-08","SEL","Skeena",232.309523809524,272.354838709677
"SEL-22-10","SLAMGEESH","Slamgeesh","Current","L-22-10","SEL","Skeena",218.625,268.388888888889
"SEL-22-11","SPAWNING","Spawning","Current","L-22-11","SEL","Skeena",NA,NA
"SEL-22-12","SUSTUT","Sustut","Current","L-22-12","SEL","Skeena",216.5,268.866666666667
"SEL-23-01","CLEMENTS","Clements","VREQ[Bin]","L-23-01","SEL",NA,181,240.941176470588
"SEL-23-02","SPLIT MOUNTAIN/LEVERSON","Split Mountain/Leverson","VREQ[Bin]","L-23-02","SEL",NA,239.5,240
"SEL-24-01","BOWSER","Bowser","Current","L-24-01","SEL",NA,206.809523809524,267.285714285714
"SEL-24-02","DAMDOCHAX/WINIMASIK","Damdochax/Winimasik","Current","L-24-02","SEL","Nass",207.515625,265.212121212121
"SEL-24-03","FRED WRIGHT","Fred Wright","Current","L-24-03","SEL","Nass",228.037037037037,271.338709677419
"SEL-24-05","MEZIADIN","Meziadin","Current","L-24-05","SEL","Nass",182.532258064516,300.625
"SEL-24-06","OWEEGEE","Oweegee","Current","L-24-06","SEL",NA,220,270
"SEL-28-01","KUTHAI","Kuthai","Current","L-28-01","SEL","AlaskaTransboundary",217.033333333333,NA
"SEL-28-02","LITTLE TRAPPER","Little Trapper","Current","L-28-02","SEL","AlaskaTransboundary",236.86,NA
"SEL-28-03","TATSAMENIE","Tatsamenie","Current","L-28-03","SEL","AlaskaTransboundary",252.568181818182,NA
"SER-02","WIDGEON","Widgeon","Current","R-02","SER","Fraser",296.116666666667,NA
"SER-03","HARRISON RIVER","HarrisonR","Current","R-03","SER","Fraser",292.986486486487,NA
"SER-05","MIDDLE FRASER","MFR","VREQ[Bin]","R-05","SER","Fraser",230.222222222222,283.5
"SER-06","UPPER FRASER","UFR","VREQ[Bin]","R-06","SER","Fraser",NA,NA
"SER-08","EAST VANCOUVER ISLAND AND GEORGIA STRAIT","EVI-GStr","Current","R-08","SER","Vancouver Island & Mainland Inlets",232.939189189189,282.09649122807
"SER-09","SOUTHERN FJORDS","SFj","Current","R-09","SER",NA,222.951612903226,257.016129032258
"SER-10","WEST VANCOUVER ISLAND","WVI","Current","R-10","SER","Vancouver Island & Mainland Inlets",253.572319201995,304.853582554517
"SER-11","NW VANCOUVER ISLAND","NWVI","Current","R-11","SER","Vancouver Island & Mainland Inlets",256.057692307692,279.447368421053
"SER-12","RIVERS-SMITH INLETS","RSI","Current","R-12","SER","Central Coast",232.25,273.125
"SER-13","EAST HAIDA GWAII","EHG","Current","R-13","SER","HaidaGwaii",245.352272727273,271.013513513513
"SER-14","WEST HAIDA GWAII","WHG","Current","R-14","SER","HaidaGwaii",236.021739130435,238.5
"SER-15","NORTH HAIDA GWAII","NHG","Current","R-15","SER","HaidaGwaii",227.5,220.45
"SER-16","NORTHERN COASTAL FJORDS","NCFj","Current","R-16","SER","Central Coast",219.297379032258,275.260925449871
"SER-17","NORTHERN COASTAL STREAMS","NC","Current","R-17","SER","Central Coast",223.901098901099,231.809941520468
"SER-18","SKEENA RIVER","SKNA","Current","R-18","SER","Skeena",216.369565217391,261.182926829268
"SER-19","SKEENA RIVER-HIGH INTERIOR","SKNA-HI","Current","R-19","SER","Skeena",242.571428571429,268.8125
"SER-20","LOWER NASS-PORTLAND","LNR-P","Current","R-20","SER","Nass",196.606382978723,231.901639344262
"SER-21","UPPER NASS RIVER","UNR","Current","R-21","SER","Nass",253.340909090909,296.78125
"SER-22","NORTHERN TRANSBOUNDARY FJORDS","TBFj","Current","R-22","SER","AlaskaTransboundary",209.166666666667,NA
"SER-24","ALSEK RIVER","ALSEK","Current","R-24","SER","AlaskaTransboundary",196.75,NA
