"","species","region","FULL_CU_IN","cuid","start_spawn_025","start_spawn_10","start_spawn_mean","end_spawn_975","end_spawn_90","end_spawn_mean","n_years","n_loc","dq"
"1","Chinook","Fraser","CK-10",310,212.375,216.5,224.924173734481,265.433333333333,264,254.528812706901,277,20,1
"2","Chinook","Fraser","CK-11",311,216.75,217,246.814554961789,331.833333333333,309.333333333333,272.995249266862,248,15,1
"3","Chinook","Fraser","CK-12",312,218,221.125,225.360924315224,264.5,259,249.54277190588,449,36,1
"4","Chinook","Fraser","CK-13",313,232.588235294118,232.588235294118,256.074268419489,307.80487804878,307.80487804878,298.287799598775,145,4,1
"5","Chinook","Fraser","CK-14",314,233.323529411765,233.323529411765,241.838235294118,298.5,298.5,285.847870733917,93,4,1
"6","Chinook","Fraser","CK-15",315,243.705882352941,243.705882352941,250.674369747899,304.205882352941,304.205882352941,297.600840336134,55,3,1
"7","Chinook","Fraser","CK-16",316,249.6,249.6,253.689333333333,286.173076923077,286.173076923077,284.103846153846,33,3,1
"8","Chinook","Fraser","CK-17",317,216.675675675676,216.675675675676,229.330647133225,278.5,276,264.729870251676,242,9,1
"9","Chinook","Fraser","CK-18",318,217.111111111111,217.111111111111,232.126666666667,309,269,263.11512605042,74,6,1
"10","Chinook","Fraser","CK-19",319,234.3125,234.3125,246.556232864358,289.116279069767,289.116279069767,274.489776266999,202,7,1
"11","Chinook","Fraser","CK-2",302,288.5,288.5,288.5,370.5,370.5,363.5,1,3,2
"12","Chinook","Vancouver Island & Mainland Inlets","CK-20",320,191.897435897436,197.8,235.829711347224,350,312.333333333333,273.41768879944,371,29,1
"13","Chinook","Vancouver Island & Mainland Inlets","CK-21",321,291.75,291.75,291.75,328.62962962963,328.62962962963,328.62962962963,27,1,1
"14","Chinook","Vancouver Island & Mainland Inlets","CK-22",322,241.916666666667,241.916666666667,261.169047619048,331.5,331.5,315.411038961039,65,3,1
"15","Chinook","Vancouver Island & Mainland Inlets","CK-25",324,257,257,269.291891891892,327.25,327.25,306.381531531532,44,3,1
"16","Chinook","Vancouver Island & Mainland Inlets","CK-27",325,152.615384615385,152.615384615385,259.021089754515,319.5,308.441860465116,305.463089891954,164,12,1
"17","Chinook","Vancouver Island & Mainland Inlets","CK-28",326,123.6,174.454545454545,218.522461605662,314.357142857143,288,265.816438648401,434,23,1
"18","Chinook","Vancouver Island & Mainland Inlets","CK-29",327,165.975,227.5,258.185608294244,312.962121212121,312.962121212121,294.025123050106,272,14,1
"19","Chinook","Fraser","CK-3",303,284.939393939394,284.939393939394,284.939393939394,341.1,341.1,341.1,33,1,1
"20","Chinook","Vancouver Island & Mainland Inlets","CK-31",328,245.47619047619,254,279.266471959127,341.5,325.666666666667,312.043900333995,839,54,1
"21","Chinook","Vancouver Island & Mainland Inlets","CK-32",329,227,248.189189189189,257.260383099374,314,299.375,293.466111445125,792,50,1
"22","Chinook","Vancouver Island & Mainland Inlets","CK-33",330,218,225.916666666667,243.535757575758,370.5,323.166666666667,280.358025819023,126,16,1
"23","Chinook","Vancouver Island & Mainland Inlets","CK-34",331,226.714285714286,226.714285714286,227.510989010989,266.923076923077,266.923076923077,262.854395604396,67,2,1
"24","Chinook","Vancouver Island & Mainland Inlets","CK-35",332,194.680555555556,194.680555555556,194.680555555556,264.957142857143,264.957142857143,264.957142857143,35,1,1
"25","Chinook","Central Coast","CK-36",509,252.904761904762,252.904761904762,252.904761904762,295.144444444444,295.144444444444,295.144444444444,42,1,1
"26","Chinook","Central Coast","CK-37",510,215.647058823529,218.056818181818,228.459642216194,278.388888888889,276.690476190476,265.276736903107,243,12,1
"27","Chinook","Central Coast","CK-38",511,259.317073170732,259.317073170732,259.317073170732,322.475609756098,322.475609756098,322.475609756098,41,1,1
"28","Chinook","Central Coast","CK-39",512,223.75,223.75,236.197728129713,294,294,277.66452991453,56,6,1
"29","Chinook","Fraser","CK-4",304,128.6,128.6,162.325,299,299,232.01,27,2,1
"30","Chinook","Central Coast","CK-40",513,221.130952380952,221.130952380952,221.130952380952,264.119047619048,264.119047619048,264.119047619048,42,1,1
"31","Chinook","Central Coast","CK-41",514,182,200.651162790698,226.880690862165,289,288.4,263.690303657695,100,12,1
"32","Chinook","Central Coast","CK-42",515,196,203.090909090909,218.437007130313,267.045454545455,261.35,252.257505934363,672,34,1
"33","Chinook","Haida Gwaii","CK-43",805,221.813953488372,221.813953488372,223.888372093023,319,319,288.706976744186,45,2,1
"34","Chinook","Haida Gwaii","CK-44",806,135.333333333333,135.333333333333,239.095238095238,319,319,266.52380952381,8,5,2
"35","Chinook","Skeena","CK-45",224,242.5,242.5,252.546428571429,282.307692307692,282.307692307692,280.283475783476,51,3,1
"36","Chinook","Skeena","CK-46",205,233.131578947368,233.131578947368,234.915307017544,273.545454545455,273.545454545455,272.413832100913,91,4,1
"37","Chinook","Skeena","CK-48",210,222.275,223.48,229.233724725758,273.078947368421,264.888888888889,258.90696375622,267,15,1
"38","Chinook","Skeena","CK-49",206,223.20652173913,223.20652173913,225.701945080092,263.644736842105,263.644736842105,259.5664160401,80,2,2
"39","Chinook","Fraser","CK-5",305,219.647058823529,219.647058823529,219.647058823529,262.058823529412,262.058823529412,262.058823529412,34,1,1
"40","Chinook","Skeena","CK-50",207,227,227,237.873481781377,283.769230769231,283.769230769231,269.692404087141,63,7,2
"41","Chinook","Skeena","CK-51",227,227,227,232.363942307692,276.2,276.2,265.486080586081,63,5,2
"42","Chinook","Skeena","CK-53",222,231.5,232.333333333333,241.710460183657,286.9375,284.590909090909,272.701817990108,224,11,1
"43","Chinook","Skeena","CK-54",217,215.823529411765,217.5,227.686397488144,279.5,267.9,256.80450729241,240,19,1
"44","Chinook","Skeena","CK-55",221,228,228,231.332611832612,258.714285714286,258.714285714286,257.354509545754,39,4,1
"45","Chinook","Skeena","CK-56",212,219.875,219.875,223.073611111111,263.833333333333,263.833333333333,250.594444444444,18,5,2
"46","Chinook","Nass","CK-57",401,186,195.75,208.750488177988,266,258,240.83018999998,220,13,1
"47","Chinook","Nass","CK-58",402,203,206.184210526316,226.962183358414,311.2,283.230769230769,267.553680320535,248,16,1
"48","Chinook","Fraser","CK-6",306,207.777777777778,207.777777777778,244.529411764706,321.444444444444,321.444444444444,297.247198879552,65,7,1
"49","Chinook","Transboundary","CK-65",1008,NA,NA,NA,NA,NA,NA,0,0,3
"50","Chinook","Transboundary","CK-67",1004,NA,NA,NA,NA,NA,NA,0,0,3
"51","Chinook","Yukon","CK-69",1211,NA,NA,NA,NA,NA,NA,0,0,3
"52","Chinook","Fraser","CK-7",307,265.972972972973,265.972972972973,265.972972972973,309.951219512195,309.951219512195,309.951219512195,37,1,1
"53","Chinook","Fraser","CK-8",308,252.027027027027,252.027027027027,252.027027027027,283.594594594595,283.594594594595,283.594594594595,37,1,1
"54","Chinook","Skeena","CK-80",229,221.5,221.5,223.948,258,258,250.581196581197,33,4,2
"55","Chinook","Skeena","CK-81",241,218.5,218.5,218.5,238.5,238.5,238.5,1,1,3
"56","Chinook","Fraser","CK-82",333,250.75,250.75,250.75,277.5,277.5,277.5,4,1,3
"57","Chinook","Vancouver Island & Mainland Inlets","CK-83",334,262.596153846154,262.596153846154,262.596153846154,301.46,301.46,301.46,25,1,1
"58","Chinook","Fraser","CK-9",309,269.638888888889,269.638888888889,269.638888888889,305.824324324324,305.824324324324,305.824324324324,36,1,1
"59","Chinook","Haida Gwaii","CK-9002",NA,270.166666666667,270.166666666667,270.166666666667,297,297,297,6,1,2
"60","Chinook","Fraser","CK-9004",NA,288,288,288,319,319,308.333333333333,1,2,2.5
"61","Chinook","Vancouver Island & Mainland Inlets","CK-9005",NA,319,319,319,329,329,329,1,1,3
"62","Chinook","Fraser","CK-9006",NA,133.434782608696,133.434782608696,165.017391304348,301.8,301.8,250.552173913044,28,2,1
"63","Chinook","Vancouver Island & Mainland Inlets","CK-9007",NA,250.722222222222,250.722222222222,263.833333333333,320.5,320.5,314.377192982456,20,4,1
"64","Chinook","Fraser","CK-9008",NA,289.45,289.45,289.45,343.8,343.8,343.8,20,1,3
"65","Chum","Vancouver Island & Mainland Inlets","CM-10",978,274.130952380952,276.868421052632,284.97556528378,334,326.907894736842,321.041927465893,4270,174,1
"66","Chum","Vancouver Island & Mainland Inlets","CM-11",977,270.652173913043,276.8,281.714741638476,311.869565217391,310.472222222222,304.504886491061,1467,62,1
"67","Chum","Central Coast","CM-12",500,239.111111111111,239.111111111111,252.980075385694,314.5,305.333333333333,292.77709400771,266,11,1
"68","Chum","Central Coast","CM-13",501,227.142857142857,227.424528301887,245.430478855472,301.452380952381,301.452380952381,281.720016023415,312,14,1
"69","Chum","Central Coast","CM-14",502,284.057142857143,284.057142857143,284.057142857143,329.314285714286,329.314285714286,329.314285714286,35,1,1
"70","Chum","Central Coast","CM-15",503,228.193548387097,232.318181818182,250.109086532769,300.358974358974,296,287.700641945886,1602,64,1
"71","Chum","Central Coast","CM-16",504,204.576923076923,210.392857142857,221.953190404542,299.040816326531,278.464285714286,268.20628871161,583,29,1
"72","Chum","Central Coast","CM-17",505,259.3,259.3,259.3,311.3,311.3,311.3,10,1,3
"73","Chum","Central Coast","CM-18",506,232.903846153846,240.291666666667,247.792050240292,293.5,288,278.172167806347,3494,138,1
"74","Chum","Central Coast","CM-19",507,219.483606557377,220.228813559322,239.250028085127,292.5,286.43023255814,279.159779258153,484,14,1
"75","Chum","Fraser","CM-2",701,266.189189189189,280.785714285714,296.472945989231,380.28947368421,364.75,343.636423836785,1501,95,1
"76","Chum","Central Coast","CM-20",508,206,210.304347826087,226.697757868249,272.660714285714,270.095238095238,262.038243053456,2168,62,1
"77","Chum","Haida Gwaii","CM-21",801,257.901639344262,261.666666666667,270.093751469816,309,303.078125,298.311259224305,2920,94,1
"78","Chum","Haida Gwaii","CM-22",804,248.690476190476,251.118181818182,260.560386055366,304.661290322581,301.283333333333,295.241223888209,1189,40,1
"79","Chum","Haida Gwaii","CM-23",803,252.878378378378,253.285714285714,261.66214800542,298.6,294.5,290.716460624664,1585,59,1
"80","Chum","Haida Gwaii","CM-24",802,271.34375,271.34375,278.584015538891,316.625,308.28947368421,302.293682289766,259,11,1
"81","Chum","Haida Gwaii","CM-25",800,240.948717948718,240.948717948718,240.948717948718,270.564102564103,270.564102564103,270.564102564103,39,1,1
"82","Chum","Skeena","CM-26",220,217.5,232.8,245.65931242247,298,279.631578947368,272.895478156175,107,21,1
"83","Chum","Skeena","CM-27",211,223.325,227.95652173913,234.771872217641,276.2,274.972972972973,265.162672355397,505,33,1
"84","Chum","Skeena","CM-28",214,182,182,230.221142180127,267.595238095238,267.595238095238,258.618341362149,119,10,1
"85","Chum","Vancouver Island & Mainland Inlets","CM-3",905,279.7,288.277777777778,302.406619136356,361.102564102564,359.285714285714,342.458832262586,774,62,1
"86","Chum","Nass","CM-30",404,217.5,220.094339622642,228.223083431807,273,266.690909090909,258.388710563935,273,18,1
"87","Chum","Nass","CM-31",405,218.142857142857,227.7,243.625864641784,324,311.3,273.383392534875,164,19,1
"88","Chum","Nass","CM-32",406,209.489583333333,209.489583333333,218.635584129337,265.7,265.555555555556,254.857116122107,344,13,1
"89","Chum","Vancouver Island & Mainland Inlets","CM-4",904,264.68,276.315789473684,295.070836468378,363.9,350.397959183673,336.567618783688,3340,143,1
"90","Chum","Yukon","CM-46",1217,NA,NA,NA,NA,NA,NA,0,0,3
"91","Chum","Vancouver Island & Mainland Inlets","CM-5",903,249.5,261.01724137931,278.315458999488,357.743902439024,334.2,313.728992436558,476,21,1
"92","Chum","Vancouver Island & Mainland Inlets","CM-6",902,260.666666666667,266.0375,281.967210205895,334.125,323.428571428571,317.619758938763,976,40,1
"93","Chum","Vancouver Island & Mainland Inlets","CM-7",901,247.732558139535,247.732558139535,270.710102216098,330.723404255319,330.723404255319,320.941036025145,194,6,1
"94","Chum","Vancouver Island & Mainland Inlets","CM-8",900,233.928571428571,243.909090909091,258.664118161673,326.5,319,299.891548136774,1076,53,1
"95","Chum","Vancouver Island & Mainland Inlets","CM-9",979,217.670454545455,217.670454545455,255.715036513139,317.403225806452,317.403225806452,302.296861987942,152,5,1
"96","Chum","Fraser","CM-9004",NA,266.588235294118,266.588235294118,282.715203246851,355.535714285714,350,320.146290216412,161,17,1
"97","Coho","Fraser","CO-1",906,288.5,288.5,288.5,370.5,370.5,357.916666666667,1,3,2
"98","Coho","Vancouver Island & Mainland Inlets","CO-10",907,201.128205128205,245.333333333333,296.839650849475,408.15625,385.777777777778,358.971479401028,670,63,1
"99","Coho","Vancouver Island & Mainland Inlets","CO-11",908,222.7,238.788461538462,285.128627838206,358.5,349.928571428571,336.072318575725,780,52,1
"100","Coho","Vancouver Island & Mainland Inlets","CO-12",909,227.170731707317,244.4875,264.661742103387,335,325.685714285714,313.82640664071,2093,106,1
"101","Coho","Vancouver Island & Mainland Inlets","CO-13",910,274.073170731707,281.948717948718,304.232330437334,370.763157894737,366.5,350.584175828789,2614,102,1
"102","Coho","Vancouver Island & Mainland Inlets","CO-14",911,214.916666666667,227,260.800791309616,342.833333333333,339.5,319.913772977344,292,14,1
"103","Coho","Vancouver Island & Mainland Inlets","CO-15",912,252.058823529412,258,271.578580059614,330.025,327.609375,310.224426720702,1074,72,1
"104","Coho","Vancouver Island & Mainland Inlets","CO-16",913,268.989361702128,271.6125,295.089118373613,351.973684210526,349.4375,336.542542865064,479,26,1
"105","Coho","Vancouver Island & Mainland Inlets","CO-17",914,261.030303030303,271.040540540541,281.251922123475,359,349.230769230769,339.402136575817,2101,104,1
"106","Coho","Vancouver Island & Mainland Inlets","CO-18",915,263.875,274.772727272727,288.006287005615,354.8,346.416666666667,337.136542873496,602,42,1
"107","Coho","Vancouver Island & Mainland Inlets","CO-19",916,234.142857142857,234.142857142857,255.756644518272,319,317.513888888889,314.858781492248,111,4,1
"108","Coho","Central Coast","CO-20",516,237.5,258,265.679821428571,364.5,338.15625,303.803787393162,136,11,1
"109","Coho","Central Coast","CO-21",517,251.322580645161,256.324324324324,272.057613018611,346.2,343.764705882353,328.660355195778,358,23,1
"110","Coho","Central Coast","CO-22",518,250.315789473684,250.346153846154,285.316999118484,371.181818181818,352.25,337.74662793347,221,28,1
"111","Coho","Haida Gwaii","CO-23",807,261.833333333333,267.375,277.638631404048,324.962686567164,319.555555555556,309.865027137716,1934,109,1
"112","Coho","Haida Gwaii","CO-24",808,261.975,265.545454545455,275.492877838017,325,317.695652173913,307.396064607683,460,52,1
"113","Coho","Haida Gwaii","CO-25",809,255.878787878788,257.136363636364,270.443920436195,327.615384615385,319.541666666667,311.545104879842,600,27,1
"114","Coho","Central Coast","CO-26",519,242.058823529412,242.058823529412,253.934267217664,303.014285714286,303.014285714286,285.767351764273,169,12,1
"115","Coho","Central Coast","CO-27",520,230.514705882353,240,251.695490093389,322.842592592593,308.294117647059,292.154923280402,3167,168,1
"116","Coho","Central Coast","CO-29",522,249.418604651163,253.925,278.450673389631,340.9,335,321.815161914948,489,33,1
"117","Coho","Central Coast","CO-30",523,247.75,258.285714285714,272.173230008744,373.078947368421,345.5625,321.700829520911,814,57,1
"118","Coho","Skeena","CO-31",225,263.888888888889,264.75,273.252964554825,325.716666666667,325.583333333333,311.015070097481,188,20,1
"119","Coho","Skeena","CO-32",202,270.333333333333,276.705882352941,289.106074534018,346.8125,341.62962962963,330.292369358758,1233,74,1
"120","Coho","Skeena","CO-33",215,251.2,260.316666666667,275.393216617148,330.066666666667,321.142857142857,311.309048551412,1111,74,1
"121","Coho","Skeena","CO-34",231,252.875,254.5,271.517896797591,319,319,301.850771604938,110,18,2
"122","Coho","Nass","CO-35",408,259.5,263.233333333333,279.69331017315,357.363636363636,347.666666666667,323.388141944949,362,22,1
"123","Coho","Nass","CO-36",409,251.1875,251.1875,267.975816774063,334.166666666667,328.217391304348,314.859779154137,168,13,1
"124","Coho","Nass","CO-37",410,245,245.333333333333,270.151768158239,339.5,330.5,312.984821385517,254,22,1
"125","Coho","Fraser","CO-4",704,291.870967741935,295.333333333333,304.011878704302,369.272727272727,363.375,348.052254942466,365,15,1
"126","Coho","Transboundary","CO-41",1034,NA,NA,NA,NA,NA,NA,0,0,3
"127","Coho","Fraser","CO-47",750,276.472222222222,296.176470588235,313.67586804714,403.260869565217,392.578947368421,371.404483184342,1810,97,1
"128","Coho","Fraser","CO-48",749,289,289,304.574930917036,360,358.055555555556,346.985213243547,89,13,1
"129","Coho","Fraser","CO-5",705,287,299.782608695652,311.888018822897,376.78947368421,376.78947368421,351.990646472641,100,9,1
"130","Coho","Fraser","CO-7",707,292.933333333333,292.933333333333,301.025961538462,352,352,340.973214285714,53,7,1
"131","Coho","Fraser","CO-8",708,294.5,295.875,301.905879401518,349.875,345.125,335.763707960068,469,41,1
"132","Coho","Fraser","CO-9",709,295,299,303.12541214377,347.861111111111,340.5,333.036500739155,622,35,1
"133","Pink","Vancouver Island & Mainland Inlets","PKE-1",917,220.5,232.75,251.981312897799,303,294.058823529412,279.487860227207,361,49,1
"134","Pink","Haida Gwaii","PKE-10",811,240.48275862069,242.714285714286,254.837739499615,299,288,281.896725480406,1054,92,1
"135","Pink","Haida Gwaii","PKE-11",812,240.225,242.722222222222,249.019661125392,285.3125,281,275.421635382361,564,60,1
"136","Pink","Nass","PKE-12",412,232.571428571429,232.571428571429,244.930612244898,261.8,261.8,258.085714285714,13,3,1
"137","Pink","Vancouver Island & Mainland Inlets","PKE-2",918,227.5,237.666666666667,249.689479012189,303,291.666666666667,282.822208532209,513,77,1
"138","Pink","Vancouver Island & Mainland Inlets","PKE-3",919,227,235.6,248.381052601191,299,283.75,270.09593059704,166,30,1
"139","Pink","Vancouver Island & Mainland Inlets","PKE-4",920,217.607142857143,224.361111111111,244.319272682281,300.4,297.395833333333,283.137349574235,1178,97,1
"140","Pink","Central Coast","PKE-5",608,230.203125,235.710526315789,245.365042430698,291.444444444444,286.272727272727,274.132959774823,2268,170,1
"141","Pink","Central Coast","PKE-6",609,215,219.220588235294,233.490561673748,284,279.261904761905,268.189590760463,2385,143,1
"142","Pink","Skeena","PKE-7",219,220,223,234.473794099835,279.055555555556,275.534482758621,263.229231720813,1651,152,1
"143","Pink","Skeena","PKE-8",218,224.333333333333,227.052631578947,234.915228518978,276.571428571429,274,258.145099622415,254,43,1
"144","Pink","Haida Gwaii","PKE-9",810,235.886363636364,236,240.378188982587,287.25,270.796296296296,267.135182001749,327,17,1
"145","Pink","Fraser","PKO-1",710,255.857142857143,262.428571428571,275.225947573387,378,326.428571428571,307.376651922424,408,67,1
"146","Pink","Haida Gwaii","PKO-10",814,232.1,232.1,238.939155982906,278,276,267.340892709441,115,13,1
"147","Pink","Haida Gwaii","PKO-11",815,227,232,246.644557823129,304,296.666666666667,274.728861788618,67,27,1.5
"148","Pink","Central Coast","PKO-12",611,228.772727272727,235.789473684211,245.084256134289,290.3,287.119047619048,272.981988071227,2159,176,1
"149","Pink","Central Coast","PKO-13",612,215.958333333333,220.044117647059,232.025574469294,282.761904761905,278.553571428571,267.53601430767,1928,101,1
"150","Pink","Skeena","PKO-14",223,233.444444444444,233.98,242.200851627225,277.1,276.977272727273,269.960616155699,492,34,1
"151","Pink","Skeena","PKO-15",209,225.222222222222,227.5,235.102827994616,275.714285714286,270.857142857143,263.761418948438,457,54,1.5
"152","Pink","Skeena","PKO-16",213,224.857142857143,225.571428571429,234.363631160506,274,271.833333333333,261.126909702554,300,53,1
"153","Pink","Nass","PKO-17",414,216.2,219.5,228.15451987857,270.136363636364,266.6,257.444255076741,617,59,1
"154","Pink","Nass","PKO-18",415,227,227,236.666666666667,268,268,261.75,10,3,2
"155","Pink","Vancouver Island & Mainland Inlets","PKO-2",921,229.55,229.55,245.287605042017,329,295.666666666667,286.22464958693,124,11,1
"156","Pink","Vancouver Island & Mainland Inlets","PKO-3",922,227,232,247.125095928045,296.76,289.4,280.494072588653,557,64,1
"157","Pink","Vancouver Island & Mainland Inlets","PKO-4",923,214.190476190476,214.190476190476,238.066457231041,292,287.833333333333,278.377532935172,133,12,1
"158","Pink","Vancouver Island & Mainland Inlets","PKO-5",924,211.5,227,243.41440326896,290.138888888889,289.078947368421,274.594808415269,160,21,1
"159","Pink","Vancouver Island & Mainland Inlets","PKO-6",925,227,242.5,254.973651960784,319,303.5,285.571497584541,106,43,2
"160","Pink","Vancouver Island & Mainland Inlets","PKO-7",926,219.25,229,243.561478883948,297.535714285714,288,278.899860647909,555,46,1
"161","Pink","Vancouver Island & Mainland Inlets","PKO-8",610,215.214285714286,222.7,235.179690091689,290.75,288,271.960875345126,532,61,1
"162","Pink","Haida Gwaii","PKO-9",813,234.166666666667,242.5,251.887381484013,293.75,289.777777777778,278.757913829014,375,55,1
"163","Sockeye","Columbia","SEL-01-01",1300,273.5,273.5,273.5,319.5,319.5,319.5,2,1,3
"164","Sockeye","Fraser","SEL-03-01",711,NA,NA,NA,NA,NA,NA,0,0,3
"165","Sockeye","Fraser","SEL-03-02",712,NA,NA,NA,NA,NA,NA,0,0,3
"166","Sockeye","Fraser","SEL-03-03",713,244.222222222222,244.222222222222,251.792063492064,291.2,291.2,285.966666666667,28,4,1.5
"167","Sockeye","Fraser","SEL-03-04",714,284.666666666667,284.666666666667,284.666666666667,345.666666666667,345.666666666667,345.666666666667,3,1,3
"168","Sockeye","Fraser","SEL-03-05",715,225,225,225,259.5,259.5,259.5,2,1,3
"169","Sockeye","Fraser","SEL-03-07",NA,NA,NA,NA,NA,NA,NA,0,0,3
"170","Sockeye","Fraser","SEL-03-xx",NA,217.666666666667,217.666666666667,276.261904761905,344,314.5,299.3,24,6,1
"171","Sockeye","Fraser","SEL-04-01",716,225.333333333333,225.333333333333,262.276132028295,318,318,297.971810196724,56,7,1
"172","Sockeye","Fraser","SEL-05-02",718,237.5,237.5,237.5,278.5,278.5,278.5,2,1,2
"173","Sockeye","Fraser","SEL-06-01",719,217,217,217,258,258,258,1,1,2
"174","Sockeye","Fraser","SEL-06-02",720,NA,NA,NA,NA,NA,NA,0,0,3
"175","Sockeye","Fraser","SEL-06-03",721,NA,NA,NA,NA,NA,NA,0,0,3
"176","Sockeye","Fraser","SEL-06-04",NA,248,248,248,268,268,268,3,2,2
"177","Sockeye","Fraser","SEL-06-05",NA,NA,NA,NA,NA,NA,NA,0,0,3
"178","Sockeye","Fraser","SEL-06-06",753,234.75,234.75,234.75,260.75,260.75,260.75,4,1,2
"179","Sockeye","Fraser","SEL-06-07",725,227,227,227,237,237,237,1,1,3
"180","Sockeye","Fraser","SEL-06-10",728,235.25,235.25,241.753333333333,272.25,272.25,266.866666666667,11,3,2
"181","Sockeye","Fraser","SEL-06-11",729,261,261,261,285.666666666667,285.666666666667,285.666666666667,3,1,2
"182","Sockeye","Fraser","SEL-06-13",731,248,248,249.5,268,268,264,3,2,3
"183","Sockeye","Fraser","SEL-06-14",732,206,206,223.631944444444,305,278,243.416666666667,37,23,2
"184","Sockeye","Fraser","SEL-06-16",734,212,212,212,251.571428571429,251.571428571429,251.571428571429,7,1,2
"185","Sockeye","Fraser","SEL-06-18",NA,NA,NA,NA,NA,NA,NA,0,0,3
"186","Sockeye","Fraser","SEL-06-20",727,NA,NA,NA,NA,NA,NA,0,0,3
"187","Sockeye","Fraser","SEL-07-01",735,228,228,228,259,259,259,1,1,2
"188","Sockeye","Fraser","SEL-07-02",NA,NA,NA,NA,NA,NA,NA,0,0,3
"189","Sockeye","Fraser","SEL-09-02",738,272.125,272.125,279.391666666667,322.333333333333,322.333333333333,318.789502164502,21,5,1
"190","Sockeye","Fraser","SEL-09-03",739,275,275,278.604166666667,325.5,325.5,312.240740740741,12,5,2
"191","Sockeye","Fraser","SEL-09-xx",751,263,263,263,285.071428571429,285.071428571429,285.071428571429,7,1,2
"192","Sockeye","Fraser","SEL-10-01",740,236,236,251.25,289.5,289.5,270.35,14,5,1
