"region","SPECIES_QUALIFIED","SQ_CU_NAME","FULL_CU_IN","cuid","arrival_50","mu_spawn_50","sd_spawn_50","start_spawn_50","end_spawn_50","n.arrival","n.sd","n.peak"
"Central Coast","CO","CO RIVERS INLET","CO-21",517,253.439511514724,297.116254668976,15.0991642725232,267.521817414597,326.710668361628,307,724,344
"Skeena","CO","CO SKEENA ESTUARY","CO-31",225,260.202008024679,292.428299346759,10.1184105910888,272.596219637226,312.260518561033,208,418,206
"Central Coast","CO","CO SMITH INLET","CO-20",516,256.765393428979,292.068856827566,12.4426549263002,267.681216886065,316.456508410256,92,278,132
"Fraser","CO","CO SOUTH THOMPSON","CO-8",708,282.498175191539,317.390787764268,9.02695127660604,299.697963590359,335.08352986733,478,976,576
"Vancouver Island & Mainland Inlets","CO","CO SOUTHERN COASTAL STREAMS-QUEEN CHARLOTTE STRAIT-JOHNSTONE STRAIT-SOUTHERN FJORDS","CO-12",909,247.994816012094,287.681591016669,12.7992716263046,262.595031681501,312.768144977781,1895,4248,2110
"AlaskaTransboundary","CO","CO TAKU-LATE TIMING","CO-41",1034,182.999550980239,229.83000640547,20.3184381683099,185.038743639496,274.328001342504,2,0,0
"Nass","CO","CO UPPER NASS","CO-36",409,248.400762050665,288.763960838681,12.2876476947722,264.680085860031,312.847671291875,171,336,168
"Skeena","CO","CO UPPER SKEENA","CO-34",231,251.606752959386,286.385891595442,7.69275134186981,271.308129952317,301.463842954222,90,229,118
"Vancouver Island & Mainland Inlets","CO","CO WEST VANCOUVER ISLAND","CO-17",914,276.251856376898,308.389435400888,14.6862106291313,279.60448665122,337.174386726604,1034,4307,2146
"HaidaGwaii","PKE","PKE EAST HAIDA GWAII","PKE-10",811,242.484927281307,265.903873073493,7.53294584771421,251.139299638776,280.668439895066,798,2074,1066
"Vancouver Island & Mainland Inlets","PKE","PKE GEORGIA STRAIT","PKE-1",917,241.878617197669,268.436577191121,7.72786122941643,253.290045559929,283.583226480244,227,732,357
"Central Coast","PKE","PKE HECATE LOWLANDS","PKE-5",608,240.373192921663,259.155922267896,7.74876543072132,243.968357781647,274.343510211471,1795,4675,2326
"Central Coast","PKE","PKE HECATE STRAIT-FJORDS","PKE-6",609,223.081494549722,250.025350161777,8.9952482905346,232.394703335896,267.656016999694,2001,4856,2445
"Skeena","PKE","PKE MIDDLE-UPPER SKEENA","PKE-8",218,220.333632197919,244.961990183132,6.48313900543648,232.254977301105,257.668981047895,189,517,255
"Skeena","PKE","PKE NASS-SKEENA ESTUARY","PKE-7",219,225.437512610101,248.650517796656,7.67207249516951,233.613268585901,263.687777622103,1368,3384,1680
"HaidaGwaii","PKE","PKE NORTH HAIDA GWAII","PKE-9",810,233.360916191398,254.178498190994,6.9991587917379,240.46013065109,267.89689991302,237,648,321
"Vancouver Island & Mainland Inlets","PKE","PKE NORTHWEST VANCOUVER ISLAND","PKE-3",919,243.858810349838,259.352589098741,5.92815296328885,247.733459993165,270.971681558081,82,337,142
"Vancouver Island & Mainland Inlets","PKE","PKE SOUTHERN FJORDS","PKE-4",920,229.425562156719,263.024111543524,10.3123286856837,242.811949886518,283.236285037126,953,2391,1194
"Nass","PKE","PKE UPPER NASS","PKE-12",415,232.919706054844,249.794424044666,4.29753377209372,241.371616266003,258.217498843936,13,26,13
"HaidaGwaii","PKE","PKE WEST HAIDA GWAII","PKE-11",812,240.744049824418,261.611415060098,7.2337082007841,247.433380162547,275.789401549777,469,1153,571
"Vancouver Island & Mainland Inlets","PKE","PKE WEST VANCOUVER ISLAND","PKE-2",918,243.8939075411,266.849914435403,8.45232827161355,250.28334491099,283.416465786849,161,1059,553
"HaidaGwaii","PKO","PKO EAST HAIDA GWAII","PKO-9",813,237.323423769132,262.20632709789,6.94971770485514,248.584883711133,275.827728277057,283,706,359
"Vancouver Island & Mainland Inlets","PKO","PKO EAST HOWE SOUND-BURRARD INLET","PKO-2",921,226.950691572404,261.936321437113,11.2512511524589,239.883918575603,283.988922949693,59,251,127
"Vancouver Island & Mainland Inlets","PKO","PKO EAST VANCOUVER ISLAND-JOHNSTONE STRAIT","PKO-4",923,219.987593902132,256.531402746607,11.0220998547677,234.928127048808,278.134717025668,109,271,135
"Fraser","PKO","PKO FRASER RIVER","PKO-1",710,266.828216450888,287.312839221637,7.9975034674327,271.637785895882,302.987894468558,326,862,418
"Vancouver Island & Mainland Inlets","PKO","PKO GEORGIA STRAIT","PKO-3",922,239.613575324441,263.79133186427,8.9020993113584,246.343197907163,281.239447047381,378,1136,556
"Central Coast","PKO","PKO HECATE STRAIT-FJORDS","PKO-13",612,221.240344514565,249.057384967712,9.1833736442026,231.057985525541,267.056798486714,1646,3967,1962
"Central Coast","PKO","PKO HECATE STRAIT-LOWLANDS","PKO-12",611,239.767032995373,258.375524881242,7.64957029690606,243.382357698461,273.368713140804,1726,4486,2217
"Vancouver Island & Mainland Inlets","PKO","PKO HOMATHKO-KLINAKLINI-SMITH-RIVERS-BELLA COOLA-DEAN","PKO-8",610,223.232013165915,251.730938318893,9.81464109690303,232.494245762077,270.967642634413,481,1112,575
"Skeena","PKO","PKO LOWER SKEENA","PKO-15",209,225.790403720263,248.22721230447,7.39437458540365,233.734245918262,262.720214254516,365,931,472
"Skeena","PKO","PKO MIDDLE AND UPPER SKEENA","PKO-16",213,222.988960631658,246.574736618768,7.1539785048918,232.553027664755,260.596470814003,226,612,306
"Vancouver Island & Mainland Inlets","PKO","PKO NAHWITTI","PKO-5",924,234.929626942984,261.194232187322,9.54016785521426,242.49547533414,279.892930340883,142,322,159
"Nass","PKO","PKO NASS-PORTLAND-OBSERVATORY","PKO-17",414,217.736686861493,241.475382847439,8.01609940612158,225.763853811059,257.186905445325,539,1282,652
"Skeena","PKO","PKO NASS-SKEENA ESTUARY","PKO-14",223,234.424362376339,256.626571903014,7.39234261492697,242.137599850241,271.115537697624,398,1048,527
"HaidaGwaii","PKO","PKO NORTH HAIDA GWAII","PKO-10",814,229.250854997427,252.0345203954,7.27856932313956,237.768479754817,266.300620554133,86,222,113
"Vancouver Island & Mainland Inlets","PKO","PKO SOUTHERN FJORDS","PKO-7",926,229.538180194923,260.560562530275,9.49029036083659,241.9596265865,279.161528437166,421,1128,559
"Nass","PKO","PKO UPPER NASS","PKO-18",412,235.357328853722,249.532223788638,5.12778880002225,239.481700890467,259.582638313085,11,20,10
"HaidaGwaii","PKO","PKO WEST HAIDA GWAII","PKO-11",815,244.568207062319,257.766489788488,7.09217234444438,243.865771040079,271.667160753905,65,134,65
"Vancouver Island & Mainland Inlets","PKO","PKO WEST VANCOUVER ISLAND","PKO-6",925,258.783689191447,267.710609137626,7.89878969947212,252.228975565695,283.192229834324,112,231,108
"Vancouver Island & Mainland Inlets","SEL","SEL (N)GLENDALE","SEL-11-12",NA,207.988504053516,232.157217398217,14.4917915019258,203.753238084773,260.561036841155,10,45,22
"Fraser","SEL","SEL (P)ADAMS AND MOMICH LAKES-EARLY SUMMER TIMING","SEL-09-xx",751,238.211651363617,251.500887999047,5.630508928763,240.465159462882,262.536664791814,52,14,112
"HaidaGwaii","SEL","SEL AIN/SKUNDALE/IAN","SEL-17-01",819,158.119158901203,234.369547134246,9.10060867270563,216.532278066291,252.206575843696,33,92,46
"Skeena","SEL","SEL ALASTAIR","SEL-20-01",171,228.800668967936,260.693394875488,12.2284601679605,236.725677705439,284.661264930405,73,228,109
"Vancouver Island & Mainland Inlets","SEL","SEL ALICE","SEL-13-01",945,201.204954549855,224.052715329535,8.50021563418328,207.392208520857,240.712952119487,12,50,20
"Fraser","SEL","SEL ALOUETTE_EARLY SUMMER<<EXTIRPATED>>","SEL-03-07",NA,239.250793172779,309.039926836767,7.6790761997374,293.994835504421,324.102290833207,0,0,1
"Fraser","SEL","SEL ANDERSON/SETON-EARLY SUMMER TIMING","SEL-06-01",719,225.651036408768,246.421529525276,10.4592876415492,225.921291524735,266.921828546686,77,2,98
"Skeena","SEL","SEL ASITIKA","SEL-22-01",190,240.254581976511,267.139303719018,7.29041523438681,252.850079133103,281.42858335908,19,64,32
"HaidaGwaii","SEL","SEL AWUN","SEL-17-02",820,149.7913481758,237.432617392084,7.72488920545927,222.291951307468,252.573324928492,43,114,57
"Skeena","SEL","SEL AZUKLOTZ","SEL-22-02",191,231.99686725024,254.150223224496,7.69937935230763,239.059440617749,269.240986942894,23,91,52
"Skeena","SEL","SEL BABINE","SEL-21-02",180,220.541014146008,245.963113982232,9.73065336022584,226.89102430377,265.035208321046,403,1565,797
"Central Coast","SEL","SEL BACKLAND","SEL-18-01",529,196.480393885617,252.257481242092,11.7937287914821,229.14170312588,275.373432422499,25,52,30
"Central Coast","SEL","SEL BANKS","SEL-19-01",540,177.844725979665,243.701940069551,9.51731470005929,225.048065209877,262.35592303057,18,58,30
"Skeena","SEL","SEL BEAR","SEL-22-03",192,238.677842079113,258.641280035831,7.47188542203053,243.996367597606,273.286097421278,47,184,93
"Central Coast","SEL","SEL BLOOMFIELD","SEL-19-02",541,210.812266861442,246.325646754231,7.52182503271589,231.582977660594,261.068310956831,38,91,46
"Central Coast","SEL","SEL BOLTON CREEK","SEL-19-03",542,174.889087059909,230.5191945926,10.481989805093,209.974258651601,251.063942563856,7,23,11
"Central Coast","SEL","SEL BONILLA","SEL-19-04",543,176.011261997714,247.06853631196,9.70225775098675,228.052024767993,266.084822041684,19,67,42
"Central Coast","SEL","SEL BORROWMAN CREEK","SEL-19-05",544,207.66877963094,248.504906193722,8.94507093419336,230.972550709905,266.037341570235,29,62,25
"Fraser","SEL","SEL BOWRON-EARLY SUMMER TIMING","SEL-07-01",735,217.993412311628,244.57696332454,7.90849759509867,229.075771521987,260.077719785522,46,2,85
"Skeena","SEL","SEL BOWSER","SEL-24-01",420,206.817248040655,244.985550006688,11.5040628789979,222.437297968054,267.533704005933,21,42,21
"Skeena","SEL","SEL BULKLEY","SEL-21-03",181,217.562097062919,244.422958526783,8.33320476102164,228.089749726134,260.755735561734,1,12,6
"Central Coast","SEL","SEL BUSEY CREEK","SEL-19-06",545,197.738073252354,189.106736791188,9.63020832446642,170.231548361199,207.981785452485,0,24,9
"Vancouver Island & Mainland Inlets","SEL","SEL CANOE CREEK","SEL-13-02",946,196.71337125668,179.741170314974,7.76109018736587,164.529988169518,194.95228948566,0,13,3
"Central Coast","SEL","SEL CANOONA","SEL-18-02",532,188.024680394263,271.68518783853,7.8932343637356,256.214564502924,287.15601893484,44,71,36
"Fraser","SEL","SEL CARIBOO-SUMMER TIMING","SEL-06-18",NA,239.263427192407,257.411102143391,7.69930745289147,242.330545545258,272.506865264434,0,0,5
"Central Coast","SEL","SEL CARTWRIGHT CREEK","SEL-19-07",546,197.742952634288,213.252569718334,10.7146158592325,192.251757319496,234.253485637169,0,6,3
"Vancouver Island & Mainland Inlets","SEL","SEL CECILIA","SEL-13-03",947,166.261152640123,205.242609776273,22.0804115111899,161.964877064319,248.520353478652,5,37,7
"Vancouver Island & Mainland Inlets","SEL","SEL CHEEWAT","SEL-13-04",948,59.6870739120964,254.009403789454,1.80842661935665e-05,254.009370717816,254.009436507708,18,65,32
"Fraser","SEL","SEL CHILKO-EARLY SUMMER TIMING","SEL-06-02",720,239.273694718234,258.946820787382,7.65294533624231,243.934205840866,273.949321457808,0,0,18
"Fraser","SEL","SEL CHILKO-SUMMER TIMING","SEL-06-03",721,227.452017497004,268.126009165764,7.73323134643225,252.975808472403,283.282287969982,60,0,83
"Fraser","SEL","SEL CHILLIWACK-EARLY SUMMER TIMING","SEL-03-01",711,217.801833483729,240.749511907097,7.69668124398458,225.665850239332,255.840105428263,14,0,49
"Vancouver Island & Mainland Inlets","SEL","SEL CLAYOQUOT","SEL-13-05",949,273.401272366364,314.555999420134,7.12011561547747,300.600443821774,328.511608470691,23,77,26
"Nass","SEL","SEL CLEMENTS","SEL-23-01",418,181.016808225828,218.188513187764,11.4721014218738,195.702916647278,240.673943093672,17,68,34
"Fraser","SEL","SEL CULTUS-LATE TIMING","SEL-03-02",712,265.674753711475,328.064477018265,7.73304254542739,312.917117948761,343.221904989143,50,0,52
"Central Coast","SEL","SEL CURTIS INLET","SEL-19-11",550,185.408611342798,229.50143668656,9.58335051277746,210.718113561714,248.28469499301,26,76,48
"Central Coast","SEL","SEL DALLAIN CREEK","SEL-19-12",551,207.301326865786,193.62818021544,8.86969778625094,176.243461726417,211.012868430517,3,26,5
"Nass","SEL","SEL DAMDOCHAX/WINIMASIK","SEL-24-02",421,207.516137908614,249.314555338325,7.204701605436,235.193360406954,263.435918687961,32,66,37
"Skeena","SEL","SEL DAMSHILGWIT","SEL-22-04",193,224.388781699239,252.709334189986,9.12005892825707,234.8338236875,270.584367170873,9,16,8
"Central Coast","SEL","SEL DEER","SEL-19-13",552,215.023650297543,239.156274938433,11.1720846051117,217.258931667519,261.05347444725,14,55,29
"Vancouver Island & Mainland Inlets","SEL","SEL DESERTED","SEL-13-06",950,275.285370442264,238.175864202811,18.8596614701024,201.211066928508,275.140629837531,6,19,10
"Central Coast","SEL","SEL DEVON","SEL-19-14",553,180.66081535388,242.60650321587,12.2744048024944,218.548796803957,266.66426640955,29,86,52
"Central Coast","SEL","SEL DOME","SEL-18-03",533,239.028608959312,241.114803788118,8.26797235596977,224.873384382203,257.349086481834,3,0,0
"Central Coast","SEL","SEL DOUGLAS CREEK","SEL-19-15",554,196.008481852179,225.665842288944,10.7946003273756,204.508344054519,246.823141808839,2,17,9
"Skeena","SEL","SEL ECSTALL/LOWER","SEL-20-04",174,176.184559283549,258.210352709993,5.40623292272373,247.614669210064,268.806468572606,8,17,8
"Central Coast","SEL","SEL ELIZABETH","SEL-19-16",555,197.731225430441,194.82956476124,5.52724217445531,183.99619267973,205.662303307025,0,6,3
"Central Coast","SEL","SEL ELSIE/HOY","SEL-19-17",556,214.630721253847,252.44320621331,10.283671310579,232.287202725958,272.599106667465,14,35,17
"Central Coast","SEL","SEL END HILL CREEK","SEL-19-18",557,171.427494084355,237.294229791666,12.6799898809394,212.441482770791,262.147051684407,17,59,29
"Central Coast","SEL","SEL EVELYN","SEL-18-04",534,199.916143041915,253.301744668043,11.1374650300098,231.472249180258,275.130971669995,48,121,57
"Central Coast","SEL","SEL EVINRUDE INLET","SEL-19-19",558,189.209099894173,247.775634543745,8.7919899468414,230.543115826125,265.008110425871,10,33,15
"HaidaGwaii","SEL","SEL FAIRFAX","SEL-17-03",821,186.166186192727,215.894428360427,8.91056544587045,198.429634875955,233.358833096399,19,28,13
"Vancouver Island & Mainland Inlets","SEL","SEL FAIRY","SEL-13-07",951,220.798771132134,263.407675213943,10.5604703116029,242.709154065102,284.106284324106,26,61,30
"Central Coast","SEL","SEL FANNIE COVE","SEL-19-10",549,191.353142900799,238.034159307873,10.0366223740945,218.362260221827,257.706127906998,20,62,32
"Fraser","SEL","SEL FRANCOIS-EARLY SUMMER TIMING","SEL-06-04",NA,229.92920508126,246.849281830761,5.10153972064699,236.8497784619,256.84859569367,41,6,46
"Fraser","SEL","SEL FRANCOIS-LATE TIMING","SEL-06-05",NA,239.266999729526,263.494355384205,7.58339576575155,248.623790744117,278.369475597879,0,0,1
"Fraser","SEL","SEL FRANCOIS/FRASER-SUMMER TIMING","SEL-06-07",725,237.904865425858,262.229635803864,2.55088094110086,257.229962287115,267.229363341008,84,2,109
"Fraser","SEL","SEL FRASER RIVER MIGRATORY COUNTS<<BIN>>","SEL-03-xx",NA,252.695033728425,285.262353960529,7.87637551277007,269.824678659642,300.69998945838,25,48,56
"Fraser","SEL","SEL FRASER-EARLY SUMMER TIMING","SEL-06-06",NA,234.670579512135,246.113706600374,6.63285941341305,233.113411260104,259.114311880358,53,8,55
"Nass","SEL","SEL FRED WRIGHT","SEL-24-03",422,228.030295597874,252.97719770824,9.21262590238715,234.920283225174,271.034153220282,27,62,31
"Central Coast","SEL","SEL FREEDA/BRODIE","SEL-19-20",559,220.776795293167,229.064742738853,5.90375482260097,217.493681985874,240.636246808284,10,29,20
"Vancouver Island & Mainland Inlets","SEL","SEL FULMORE","SEL-11-01",927,157.13320741805,225.179817419612,14.3926601711291,196.970136384932,253.389464815743,33,63,31
"Vancouver Island & Mainland Inlets","SEL","SEL GREAT CENTRAL/SPROAT<<BIN>>","SEL-13-xx",NA,131.665595256886,235.176678141093,22.6930542339425,190.698417928379,279.655210012406,13,59,29
"Fraser","SEL","SEL HARRISON-DOWNSTREAM MIGRATING-LATE TIMING","SEL-03-03",713,245.766444229187,264.780136173141,9.1656637028949,246.815394340349,282.744836973185,86,56,151
"Fraser","SEL","SEL HARRISON-UPSTREAM MIGRATING-LATE TIMING","SEL-03-04",714,277.171880622959,295.692553510325,15.5617105981653,265.191706953742,326.193092499037,88,6,117
"Central Coast","SEL","SEL HARTLEY BAY","SEL-19-21",560,215.922429404228,251.763662318044,10.8912166104281,230.416844073584,273.110452762906,41,109,55
"Vancouver Island & Mainland Inlets","SEL","SEL HENDERSON","SEL-13-09",953,236.124160059811,287.711526951637,13.0848754680841,262.065221038581,313.357917957009,21,72,37
"Vancouver Island & Mainland Inlets","SEL","SEL HESQUIAT","SEL-13-10",954,255.601277930166,297.192929626684,10.1866708731223,277.227007065887,317.158892900403,9,18,10
"Central Coast","SEL","SEL HEVENOR INLET","SEL-19-22",561,175.045335948481,226.8641462645,8.09055469358471,211.006794002405,242.721559174743,5,14,7
"Vancouver Island & Mainland Inlets","SEL","SEL HEYDON","SEL-11-02",928,170.293185505556,204.956772582812,9.81682075431128,185.716002650888,224.197722940501,35,75,37
"Central Coast","SEL","SEL HIGGINS LAGOON","SEL-19-23",562,179.394773555702,226.079613347346,12.0749400323121,202.412964502725,249.746703560639,3,18,9
"Vancouver Island & Mainland Inlets","SEL","SEL HOBITON","SEL-13-11",955,126.737383153402,227.487179207209,13.4549869020532,201.115479138875,253.859053823039,24,70,35
"Vancouver Island & Mainland Inlets","SEL","SEL IDA/BONANZA","SEL-12-01",937,240.515048200042,280.75009984762,7.83972081744482,265.384792660435,296.116503208272,4,13,7
"Fraser","SEL","SEL INDIAN/KRUGER-EARLY SUMMER TIMING","SEL-07-02",NA,237.509203239096,249.54464384526,7.68246133709522,234.495129091138,264.604043376117,2,0,3
"HaidaGwaii","SEL","SEL JALUN","SEL-17-04",822,137.949451018145,224.302206338901,8.74806295277102,207.156102346673,241.448277889237,17,48,25
"Vancouver Island & Mainland Inlets","SEL","SEL JANSEN","SEL-13-12",956,189.866535661952,216.685882886342,14.6271241695235,188.016612122228,245.354811448366,7,46,21
"Skeena","SEL","SEL JOHANSON","SEL-22-05",194,205.726620804215,250.10444934592,5.634839284636,239.060128801228,261.148447227518,3,32,18
"Skeena","SEL","SEL JOHNSTON","SEL-20-05",175,210.227377299269,258.959191695613,9.18736763214919,240.952077312085,276.966386973039,16,48,26
"Central Coast","SEL","SEL KADJUSDIS RIVER","SEL-19-24",563,184.77869524538,248.677997389705,8.99150319550878,231.05462736428,266.301475629256,22,75,39
"Central Coast","SEL","SEL KAINET CREEK","SEL-18-05",535,194.705039145572,243.79041631904,8.71772313574742,226.703524601286,260.876989152758,27,76,40
"Vancouver Island & Mainland Inlets","SEL","SEL KAKWEIKEN","SEL-11-03",929,197.315449799923,238.292356286673,7.63327936013503,223.331024553753,253.253349756872,38,67,32
"Fraser","SEL","SEL KAMLOOPS-EARLY SUMMER TIMING","SEL-10-01",740,232.647860040977,252.713616058202,6.54972735014085,239.876087819135,265.551332777239,112,29,225
"Vancouver Island & Mainland Inlets","SEL","SEL KANIM","SEL-13-13",957,75.2162497313892,184.319765094843,19.5155030860649,146.069274681796,222.570340840721,1,4,1
"Central Coast","SEL","SEL KDELMASHAN CREEK","SEL-19-25",564,181.453023594717,253.801224157559,7.95463907069762,238.210047324087,269.392245321612,18,44,22
"Central Coast","SEL","SEL KEECHA","SEL-19-26",565,189.147098163474,238.811595200886,9.36773797517673,220.450954945172,257.172398115149,21,65,38
"Vancouver Island & Mainland Inlets","SEL","SEL KENNEDY","SEL-13-14",958,244.587708828082,293.719289259484,8.23102680178982,277.586490300826,309.852177947282,63,180,71
"Central Coast","SEL","SEL KENT INLET LAGOON CREEK","SEL-19-27",566,202.79535263664,272.905241919979,6.72546954795483,259.722695408748,286.087281690661,10,5,7
"Central Coast","SEL","SEL KENZUWASH CREEKS","SEL-19-28",567,165.441398214117,210.804268487536,12.8510044752351,185.616816146134,235.99253029803,3,16,8
"Central Coast","SEL","SEL KESWAR CREEK","SEL-19-29",568,170.327277053636,224.792243500275,9.58658314122879,206.002740041686,243.581913598365,10,38,19
