"region","SPECIES_QUALIFIED","SQ_CU_NAME","FULL_CU_IN","cuid","arrival_50","mu_spawn_50","sd_spawn_50","start_spawn_50","end_spawn_50","n.arrival","n.sd","n.peak"
"Central Coast","SEL","SEL KILDIDT CREEK","SEL-19-30",569,204.466746688296,219.383159093847,9.11971416810733,201.508319928161,237.257822092283,2,8,3
"Central Coast","SEL","SEL KILDIDT LAGOON CREEK","SEL-19-31",570,191.066111989196,277.878231860162,7.65269869143992,262.878447989727,292.877005016878,1,2,1
"Central Coast","SEL","SEL KIMSQUIT","SEL-18-06",536,187.855814185299,266.73446045503,13.9570590610741,239.378643433789,294.090283620445,27,76,38
"Central Coast","SEL","SEL KISAMEET","SEL-19-32",571,191.270515383162,262.764226057047,7.75124058754974,247.571790989251,277.956599280945,15,50,25
"Central Coast","SEL","SEL KITKIATA","SEL-18-07",537,193.667552393027,250.870993974467,12.6309009691445,226.114354440635,275.627560406464,39,97,49
"Central Coast","SEL","SEL KITLOPE","SEL-18-08",538,192.348945670088,241.099357092875,10.8341624317517,219.864386602638,262.33429228284,46,118,58
"Skeena","SEL","SEL KITSUMKALUM","SEL-20-06",176,236.27344781816,273.261328146238,12.8131691445617,248.14755561248,298.375109216464,133,362,173
"Skeena","SEL","SEL KITWANCOOL","SEL-21-05",183,205.606910033302,246.221556737388,11.4218042736929,223.834875482845,268.608293858018,11,22,10
"Skeena","SEL","SEL KLUATANTAN","SEL-22-06",195,228.452849432878,247.512742305459,11.7351531067957,224.51228016025,270.513557524831,1,4,2
"Skeena","SEL","SEL KLUAYAZ","SEL-22-07",196,223.816205232447,252.668890727756,11.7347621104403,229.668585869013,275.66922047129,0,8,4
"Central Coast","SEL","SEL KOEYE","SEL-19-33",572,165.733866798469,243.639859534985,11.7483104664707,220.613127720835,266.666472996484,27,81,44
"Central Coast","SEL","SEL KOORYET","SEL-19-34",573,183.951528601039,236.322613838616,8.7083505511359,219.254281773866,253.391030001712,28,76,47
"Central Coast","SEL","SEL KUNSOOT RIVER","SEL-19-35",574,237.601943250878,241.107066565073,8.1629213537086,225.092859651025,257.171787186453,1,0,0
"AlaskaTransboundary","SEL","SEL KUTHAI","SEL-28-01",1027,217.046117442307,230.452965556426,20.0330930127168,186.173627834538,274.777535386601,15,0,0
"Central Coast","SEL","SEL KWAKWA CREEK","SEL-19-36",575,187.767653025259,241.326041226525,7.25416410094571,227.107743269106,255.544406006002,34,70,41
"Skeena","SEL","SEL LAKELSE","SEL-20-07",177,219.01094173963,247.762185420476,8.76798673193817,230.57695414859,264.947498407212,187,438,216
"Central Coast","SEL","SEL LEWIS CREEK","SEL-19-37",576,170.918074943629,218.337160746606,12.7417979223774,193.363332951172,243.310788368899,9,38,19
"Fraser","SEL","SEL LILLOOET/HARRISON-LATE TIMING","SEL-04-01",716,246.414329740785,275.083804882523,9.41166674618704,256.636956065664,293.53058850372,100,112,185
"Central Coast","SEL","SEL LIMESTONE CREEK","SEL-19-38",577,210.09884775406,271.735071350285,7.53997861462654,256.956832545313,286.513571082167,24,36,18
"AlaskaTransboundary","SEL","SEL LITTLE TRAPPER","SEL-28-02",1028,236.859483103499,230.440090423541,19.9496720166284,186.558949998989,274.498750093436,25,0,0
"Central Coast","SEL","SEL LONG","SEL-15-01",524,218.34818984074,272.705904403054,10.4470343624009,252.229580589582,293.182025730857,54,166,85
"Vancouver Island & Mainland Inlets","SEL","SEL LOOSE","SEL-11-04",930,243.531550578015,244.249703144759,8.57923134609424,227.376933534196,261.12441211298,1,0,0
"Central Coast","SEL","SEL LOWE/SIMPSON/WEARE","SEL-19-39",578,215.156691030385,253.578444433394,9.46285657188432,235.031393014659,272.125700201331,34,87,46
"Vancouver Island & Mainland Inlets","SEL","SEL MACKENZIE","SEL-11-05",931,168.88353723936,230.842000696727,16.433831861418,198.631623567916,263.052469297133,32,70,34
"Vancouver Island & Mainland Inlets","SEL","SEL MAGGIE","SEL-13-15",959,242.521420539689,268.419624090271,5.10191943929848,258.420183978018,278.41905495594,2,2,1
"HaidaGwaii","SEL","SEL MARIAN","SEL-17-05",823,171.361172317442,244.769783596372,8.67781901906859,227.761316504389,261.778538468742,41,122,61
"Central Coast","SEL","SEL MARY COVE CREEK","SEL-19-40",579,196.952667854682,252.944784413508,11.1596857745532,231.07174537808,274.817628444498,21,75,38
"HaidaGwaii","SEL","SEL MATHERS","SEL-17-06",824,140.005226501809,232.658218210191,8.16754489037149,216.649793498441,248.66669964988,23,41,19
"Central Coast","SEL","SEL MCDONALD CREEK","SEL-19-41",580,208.743056740409,247.805337824725,7.8353538383583,232.448006216176,263.162508294009,16,42,20
"Skeena","SEL","SEL MCDONELL","SEL-20-08",178,220.776203192891,245.558702265699,8.80373081309089,228.303424418561,262.814072804619,20,61,30
"Central Coast","SEL","SEL MCLOUGHLIN","SEL-19-42",581,184.606605658854,243.661977853073,11.0950897789927,221.915313901758,265.408719384387,20,67,33
"Vancouver Island & Mainland Inlets","SEL","SEL MEGIN","SEL-13-16",960,199.976902889653,269.130073792618,21.8935998272558,226.218798408608,312.041526732559,23,77,28
"HaidaGwaii","SEL","SEL MERCER","SEL-17-07",825,176.0705847142,227.559382048696,6.09717006500486,215.608882304618,239.51001927979,25,78,39
"Nass","SEL","SEL MEZIADIN","SEL-24-05",424,182.541130948011,254.623216315326,25.0217174508406,205.580713577469,303.665615978093,31,48,24
"Central Coast","SEL","SEL MIKADO","SEL-19-43",582,176.438447897096,246.35654055173,11.0240975844698,224.749198904949,267.963734067651,29,83,49
"Central Coast","SEL","SEL MONCKTON INLET CREEK","SEL-19-44",583,216.961422549511,221.267011037554,6.67012443456818,208.193331849222,234.340108310759,5,31,15
"Skeena","SEL","SEL MORICE","SEL-21-07",185,230.740315993389,259.663388821799,7.81660134680548,244.342915652745,274.983877837771,58,218,107
"Skeena","SEL","SEL MOTASE","SEL-22-08",197,232.305451570021,258.737004828206,6.23722437015763,246.511867642836,270.962063565485,21,57,31
"Vancouver Island & Mainland Inlets","SEL","SEL MUCHALAT","SEL-13-17",961,179.554020258469,255.066238645258,20.2982071104781,215.281630084957,294.850616123314,31,83,48
"Vancouver Island & Mainland Inlets","SEL","SEL MURIEL","SEL-13-18",962,306.698947965504,317.981720478599,5.9571838386798,306.305683666205,329.657825023411,2,14,7
"Fraser","SEL","SEL NADINA/FRANCOIS-EARLY SUMMER TIMING","SEL-06-20",727,230.563942845573,262.269633513372,7.82725401622868,246.926984761281,277.609902422933,142,0,204
"Fraser","SEL","SEL NAHATLATCH-EARLY SUMMER TIMING","SEL-05-02",718,235.192288051501,250.950286054836,10.4591704518408,230.451050067425,271.450124607595,21,4,54
"Vancouver Island & Mainland Inlets","SEL","SEL NAHWITTI","SEL-12-02",938,151.084327242491,247.446195113174,12.7278139309838,222.499682394516,272.392405513977,41,75,38
"Central Coast","SEL","SEL NAMU","SEL-19-45",584,165.491866262354,242.734447652553,12.5587021818958,218.119554071342,267.349438076103,22,74,42
"Vancouver Island & Mainland Inlets","SEL","SEL NIMPKISH","SEL-12-03",939,140.867223440459,250.416691968279,19.1334980849121,212.914891462427,287.918288219049,41,85,42
"Vancouver Island & Mainland Inlets","SEL","SEL NITINAT","SEL-13-19",963,228.513080011033,293.717058381878,8.1760172381179,277.69222895211,309.741687171125,14,20,10
"Fraser","SEL","SEL NORTH BARRIERE-EARLY SUMMER TIMING","SEL-10-03",752,226.41327859353,242.617394006356,7.13082746152009,228.640667835932,256.59364608013,39,52,74
"Vancouver Island & Mainland Inlets","SEL","SEL O'CONNELL","SEL-13-20",964,204.051527614572,233.771077748063,9.47536853404414,215.199236244522,252.342751533008,18,70,30
"Columbia","SEL","SEL OSOYOOS","SEL-01-01",1300,253.500888245232,295.583278836276,11.734419844496,272.583688331482,318.581799060099,2,4,2
"Nass","SEL","SEL OWEEGEE","SEL-24-06",425,219.949856239662,252.314586502573,9.69403239661632,233.313563622912,271.31443125106,2,4,2
"Central Coast","SEL","SEL OWIKENO","SEL-15-02",525,238.031605078469,269.224704882986,11.3628914739691,246.953412307697,291.495963540429,256,739,400
"Central Coast","SEL","SEL OWIKENO-LATE TIMING","SEL-15-03",526,253.949862385933,285.918731598696,12.1701913059292,262.06497473948,309.772262029488,61,186,102
"Vancouver Island & Mainland Inlets","SEL","SEL OWOSSITSA","SEL-13-21",NA,172.548407258771,198.632516657241,16.4094069345076,166.470164476491,230.79482882788,5,41,24
"Vancouver Island & Mainland Inlets","SEL","SEL PACK","SEL-11-11",NA,248.481242899637,278.884424830344,10.20364452605,258.88487021126,298.883611056062,1,2,1
"Vancouver Island & Mainland Inlets","SEL","SEL PARK RIVER","SEL-13-22",966,192.449083090451,209.108351322861,13.5876370870474,182.476655417714,235.739893905362,9,42,26
"Vancouver Island & Mainland Inlets","SEL","SEL PHILLIPS","SEL-11-06",932,194.419564732502,233.690956650841,13.5469555305981,207.138950211589,260.242956144721,37,93,46
"Central Coast","SEL","SEL PINE RIVER","SEL-18-09",539,192.008182019782,229.185302521373,8.72221786331431,212.089885596844,246.280856223786,7,42,18
"Fraser","SEL","SEL PITT-EARLY SUMMER TIMING","SEL-03-05",715,225.248179294075,254.453856767981,8.80119005667202,237.203509876324,271.704082888598,59,4,135
"Central Coast","SEL","SEL PORT JOHN","SEL-19-46",585,187.141473415836,259.385172043445,12.6201462042948,234.649715388884,284.120679837921,22,73,40
"Vancouver Island & Mainland Inlets","SEL","SEL POWER","SEL-13-23",967,251.635363345061,248.046339637355,11.9680015125269,224.589060829312,271.503595029088,7,44,18
"Central Coast","SEL","SEL POWLES CREEK","SEL-19-47",586,204.643263144865,218.161202574901,4.54051843067751,209.261691234655,227.060803201145,10,35,8
"Central Coast","SEL","SEL PRICE CREEK","SEL-19-48",587,195.60676963056,244.755998139752,6.9149296738128,231.202801557583,258.309340255464,33,76,36
"Skeena","SEL","SEL PRUDHOMME","SEL-19-49",416,245.358904394047,263.134271767189,8.48457673491734,246.504650527084,279.763969832039,37,110,55
"Vancouver Island & Mainland Inlets","SEL","SEL QUATSE","SEL-12-05",941,145.587755995656,223.700075167087,11.7347211994861,200.69991945667,246.70018671655,40,84,42
"Fraser","SEL","SEL QUESNEL-SUMMER TIMING","SEL-06-10",728,245.56393658409,260.514868897401,6.35586526457174,248.057177792052,272.972282988972,249,23,550
"Central Coast","SEL","SEL RODERICK","SEL-19-50",588,203.662023371899,248.451346321494,7.7611287204305,233.239346002722,263.663175309429,12,39,23
"Central Coast","SEL","SEL RYAN CREEK","SEL-19-51",589,197.84560146645,234.891984659364,9.6305442759219,216.016512635386,253.76783432931,13,37,19
"Vancouver Island & Mainland Inlets","SEL","SEL SAKINAW","SEL-11-07",933,199.838824306804,274.908771359611,12.9386375952333,249.549155272065,300.268388247571,25,61,26
"Central Coast","SEL","SEL SALTER","SEL-19-52",590,208.464642549005,224.606675708446,11.1927955524206,202.66903492812,246.544511246808,3,16,9
"Central Coast","SEL","SEL SCOULAR/KILPATRICK","SEL-19-53",591,196.027044150844,239.40467315694,10.5882553978012,218.651758910578,260.157461037186,19,65,32
"Fraser","SEL","SEL SETON-LATE TIMING","SEL-06-11",729,281.365914530756,300.426612225655,6.29266023665111,288.092631618025,312.760267168921,33,6,67
"Skeena","SEL","SEL SHAWATLAN","SEL-19-54",417,251.010490331401,271.506736674587,9.37207405175972,253.137528293094,289.875894048626,22,95,45
"Central Coast","SEL","SEL SHENEEZA INLET","SEL-19-55",592,191.204302599036,222.224360424579,9.68870617924091,203.234416298691,241.214181196764,15,54,27
"Central Coast","SEL","SEL SHIP POINT CREEK","SEL-19-56",593,182.196480896538,221.659649423123,11.0806293557743,199.94157213331,243.377614780593,11,46,21
"Vancouver Island & Mainland Inlets","SEL","SEL SHUSHARTIE","SEL-12-07",943,150.229500419142,220.591880278087,14.3126872104432,192.539050398924,248.644845543681,26,38,19
"Fraser","SEL","SEL SHUSWAP COMPLEX-EARLY SUMMER TIMING","SEL-09-02",738,235.246656257257,256.285492611022,9.70937839840184,237.254849251868,275.315843958546,211,43,390
"Fraser","SEL","SEL SHUSWAP COMPLEX-LATE TIMING","SEL-09-03",739,275.176264396659,292.340237268133,8.73714640125816,275.215410367482,309.464978068427,293,24,748
"HaidaGwaii","SEL","SEL SKIDEGATE","SEL-17-08",826,120.611910383411,236.55717056293,7.20150528142046,222.442100618731,250.672035361582,43,122,61
"Skeena","SEL","SEL SLAMGEESH","SEL-22-10",199,218.638350699878,254.942375995203,7.09898190626176,241.028026958477,268.856788924793,4,16,7
"Skeena","SEL","SEL SPAWNING","SEL-22-11",200,223.811698264231,256.984006444739,8.77774847832258,239.794382929323,274.206029279937,0,0,1
"Central Coast","SEL","SEL SPENCER CREEK","SEL-19-57",594,194.505272823235,223.524763379353,8.90556277055039,206.06964898428,240.979684850991,6,44,24
"Nass","SEL","SEL SPLIT MOUNTAIN/LEVERSON","SEL-23-02",419,239.352154328154,220.79185431627,10.5853817811144,200.045043967751,241.538567967427,2,11,6
"Central Coast","SEL","SEL STANNARD CREEK","SEL-19-58",595,217.160972005555,233.412050833267,8.4184270937422,216.91189591334,249.912378686256,5,28,11
"Skeena","SEL","SEL STEPHENS","SEL-21-09",187,234.326375634514,260.616310197567,7.07490963086895,246.749448458495,274.483149147718,136,335,164
"Skeena","SEL","SEL SUSTUT","SEL-22-12",201,216.512431591551,253.910961979401,6.74297321832592,240.694959545002,267.127151133398,6,35,20
"Skeena","SEL","SEL TAHLO/MORRISON","SEL-21-11",189,231.559846735611,253.019970798855,7.89475326291007,237.546183739958,268.493705312526,32,130,68
"Fraser","SEL","SEL TAKLA/TREMBLEUR-EARLY STUART TIMING","SEL-06-14",732,209.246696577233,221.231342844267,5.4302934247432,210.587930815854,231.874644252317,950,75,1516
"Fraser","SEL","SEL TAKLA/TREMBLEUR/STUART-SUMMER TIMING","SEL-06-13",731,245.422730622935,263.458031166164,4.47943613943364,254.678218390695,272.237861400708,156,7,332
"Central Coast","SEL","SEL TALAMOOSA CREEK","SEL-19-59",596,205.127327980907,238.944381120934,9.37034873651834,220.5788097489,257.310244405448,19,45,20
"Central Coast","SEL","SEL TANKEEAH RIVER","SEL-19-60",597,204.351594159173,249.467753183751,10.0848268135047,229.701372306665,269.23399580782,24,82,41
"Fraser","SEL","SEL TASEKO-EARLY SUMMER TIMING","SEL-06-16",734,224.076305054871,240.550491472017,10.0949732363203,220.764214417846,260.336729286496,15,14,30
"AlaskaTransboundary","SEL","SEL TATSAMENIE","SEL-28-03",1029,252.56036627199,230.419770489829,19.8268810506805,186.614932765715,274.089102551496,22,0,0
"Central Coast","SEL","SEL TRENEMAN CREEK","SEL-19-61",598,209.794016051397,276.274981912924,6.37775238729005,263.775161789777,288.775921888655,3,4,2
"Central Coast","SEL","SEL TSIMTACK/LAKES","SEL-19-62",599,208.309232345199,255.155192992968,11.5314836863712,232.553567557311,277.756920255338,32,92,47
"Central Coast","SEL","SEL TUNO CREEK EAST","SEL-19-63",600,199.499002630608,250.572729292623,8.40265374483561,234.103505293836,267.04184968212,14,32,15
"Central Coast","SEL","SEL TUNO CREEK WEST","SEL-19-64",601,199.855185046404,240.672401181861,8.87754668534732,223.272666179886,258.072761863443,14,40,18
"Central Coast","SEL","SEL TUWARTZ","SEL-19-09",548,212.122453269007,228.744928674547,12.7871076474395,203.681875769964,253.807564937613,7,48,24
"Central Coast","SEL","SEL TYLER CREEK","SEL-19-65",602,207.798617983915,235.012697473404,0.00132713028913089,235.009883854697,235.015443102124,3,3,2
"Vancouver Island & Mainland Inlets","SEL","SEL TZOONIE","SEL-11-09",935,205.478553685609,218.424582381666,9.27957254443514,200.236536320105,236.612625702831,4,32,11
"Vancouver Island & Mainland Inlets","SEL","SEL VILLAGE BAY","SEL-11-10",936,219.265083109022,268.71100203568,8.16346359682482,252.710664052578,284.711023989827,18,34,17
"Central Coast","SEL","SEL WALE CREEK","SEL-19-66",603,204.82153131168,247.709200202174,10.0235539401778,228.063114987637,267.355288218045,20,48,21
"Central Coast","SEL","SEL WANNOCK[OWIKENO]","SEL-15-04",527,216.792437943589,288.279637073008,16.4303001523316,256.076276265986,320.483040357048,25,74,37
"Central Coast","SEL","SEL WATT BAY","SEL-19-67",604,197.744268656228,191.49925308127,11.7351541396514,168.498021598419,214.50020811563,0,2,1
"Central Coast","SEL","SEL WEST CREEK","SEL-19-68",605,181.539969480002,223.117601776142,11.6870054012602,200.21126583645,246.02394914574,4,32,12
"Central Coast","SEL","SEL WHALEN","SEL-18-11",531,245.360560723685,268.624287065888,0.0708507112886018,268.483925686815,268.764420686691,7,3,4
"Vancouver Island & Mainland Inlets","SEL","SEL WILLIAM/BRINK","SEL-13-26",970,196.714728776972,181.588076810599,7.31511685253183,167.250147302399,195.925810549186,0,19,7
"Central Coast","SEL","SEL YAAKLELE LAGOON","SEL-19-69",606,157.939587806352,220.596956478933,9.59432229101897,201.792350237768,239.401792119057,10,46,18
"HaidaGwaii","SEL","SEL YAKOUN","SEL-17-09",827,128.765806848425,237.626872983835,8.89416978544218,220.194267541335,255.059428670517,46,118,59
"Central Coast","SEL","SEL YEO","SEL-19-70",607,209.215695279034,243.266231809644,6.02124925936676,231.464626074881,255.067890841085,18,70,40
"AlaskaTransboundary","SER","SER ALSEK RIVER","SER-24",1021,196.781359521392,229.762336573654,19.6949505568218,186.367914011475,272.774782701502,2,0,0
"HaidaGwaii","SER","SER EAST HAIDA GWAII","SER-13",816,245.34997452236,258.294146482745,6.75695450933313,245.050417934268,271.537827689291,44,74,39
"Vancouver Island & Mainland Inlets","SER","SER EAST VANCOUVER ISLAND AND GEORGIA STRAIT","SER-08",973,233.049590823808,265.289374531417,8.97650136710347,247.695496603156,282.883304928715,223,457,238
"Fraser","SER","SER HARRISON RIVER","SER-03",745,292.981215106234,318.030268406688,12.5559944060759,293.421635028761,342.643092226485,37,0,72
"Nass","SER","SER LOWER NASS-PORTLAND","SER-20",426,196.609522539697,213.994072631576,8.54399001044485,197.247796843221,230.740222942338,94,242,123
"Fraser","SER","SER MIDDLE FRASER","SER-05",NA,230.24589523497,268.720585589056,7.88936765499622,253.257410643575,284.183426956852,18,21,43
"HaidaGwaii","SER","SER NORTH HAIDA GWAII","SER-15",817,227.586813938782,214.362274835738,6.07165510717963,202.461724034743,226.262701277762,1,20,15
"Central Coast","SER","SER NORTHERN COASTAL FJORDS","SER-16",614,218.785481405345,259.098375498152,7.75943909964153,243.889862453818,274.306918885092,487,835,466
"Central Coast","SER","SER NORTHERN COASTAL STREAMS","SER-17",615,223.901406955414,217.436480608454,8.47478890677866,200.825920056352,234.046971786582,91,355,145
"AlaskaTransboundary","SER","SER NORTHERN TRANSBOUNDARY FJORDS","SER-22",1023,209.146607444838,229.769550923188,19.6307955440214,186.216722095072,273.195093928389,3,0,0
"Vancouver Island & Mainland Inlets","SER","SER NW VANCOUVER ISLAND","SER-11",974,256.051798068558,263.85343837742,7.7960684960973,248.573079462833,279.133848489823,26,40,21
"Central Coast","SER","SER RIVERS-SMITH INLETS","SER-12",613,232.243589999069,258.328318385388,8.45036286359422,241.765390545073,274.890887372656,12,16,11
"Skeena","SER","SER SKEENA RIVER","SER-18",226,216.371344654634,246.479007406377,7.08127429109467,232.599744282243,260.358309407958,69,166,81
"Skeena","SER","SER SKEENA RIVER-HIGH INTERIOR","SER-19",216,242.561724007642,258.977913202752,4.65563570440368,249.852685132009,268.10295149167,14,32,16
"Vancouver Island & Mainland Inlets","SER","SER SOUTHERN FJORDS","SER-09",971,222.953693851968,236.891966911156,10.9812189642068,215.368697769464,258.415176338306,93,188,96
"Fraser","SER","SER UPPER FRASER","SER-06",NA,273.061116324336,240.933937452806,12.5713729072347,216.30696211714,265.578513756382,0,0,1
"Nass","SER","SER UPPER NASS RIVER","SER-21",427,253.327428753674,278.098278176009,8.70660541033643,261.033512639704,295.163223721256,22,34,20
"HaidaGwaii","SER","SER WEST HAIDA GWAII","SER-14",818,236.021552893626,224.3751299694,5.17437898172268,214.233144367641,234.51664838012,23,15,5
"Vancouver Island & Mainland Inlets","SER","SER WEST VANCOUVER ISLAND","SER-10",972,253.571946593743,288.597842105841,8.14389313914819,272.635732692858,304.559862741584,401,682,383
"Fraser","SER","SER WIDGEON","SER-02",742,296.109154988618,310.165305321816,12.978343517903,284.728363952263,335.60310094998,30,0,62
